PORT_ID,PORT_NAME,MONTH_YEAR,total_arrivals,vessel_count,teu_capacity_total,ceu_capacity_total
1020,COVE POINT,2024-10,1,1,6188,0
131,BOSTON,2024-01,18,16,125422,0
131,BOSTON,2024-02,16,16,114910,0
131,BOSTON,2024-03,14,14,108538,0
131,BOSTON,2024-04,16,16,131798,0
131,BOSTON,2024-05,16,16,108378,0
131,BOSTON,2024-06,14,14,105712,0
131,BOSTON,2024-07,14,14,107511,0
131,BOSTON,2024-08,13,13,91276,0
131,BOSTON,2024-09,16,16,111735,0
131,BOSTON,2024-10,12,11,86118,0
131,BOSTON,2024-11,17,16,114200,0
131,BOSTON,2024-12,15,15,103558,0
131,BOSTON,2025-01,14,13,88554,0
131,BOSTON,2025-02,14,14,104820,0
131,BOSTON,2025-03,15,15,111204,0
131,BOSTON,2025-04,19,19,146331,0
131,BOSTON,2025-05,29,18,227484,0
131,BOSTON,2025-06,17,17,116836,0
131,BOSTON,2025-07,23,16,186074,0
131,BOSTON,2025-08,6,6,53416,0
136,NORFOLK,2024-01,131,129,991003,0
136,NORFOLK,2024-02,129,127,978637,0
136,NORFOLK,2024-03,131,125,954844,0
136,NORFOLK,2024-04,136,133,1027716,0
136,NORFOLK,2024-05,140,136,1068604,0
136,NORFOLK,2024-06,134,131,974466,28
136,NORFOLK,2024-07,141,139,1122557,0
136,NORFOLK,2024-08,135,130,1022460,0
136,NORFOLK,2024-09,134,129,1034365,28
136,NORFOLK,2024-10,124,118,978045,0
136,NORFOLK,2024-11,122,116,946572,0
136,NORFOLK,2024-12,123,121,959256,0
136,NORFOLK,2025-01,141,123,1040261,28
136,NORFOLK,2025-02,125,110,950669,0
136,NORFOLK,2025-03,156,138,1202778,0
136,NORFOLK,2025-04,138,126,987283,0
136,NORFOLK,2025-05,146,128,1058613,0
136,NORFOLK,2025-06,123,119,886641,0
136,NORFOLK,2025-07,121,119,899608,6600
136,NORFOLK,2025-08,40,40,309370,0
137,NEW YORK,2024-01,185,168,1248566,0
137,NEW YORK,2024-02,174,162,1195966,360
137,NEW YORK,2024-03,172,159,1207491,480
137,NEW YORK,2024-04,179,162,1233116,480
137,NEW YORK,2024-05,185,167,1254995,600
137,NEW YORK,2024-06,169,157,1142724,480
137,NEW YORK,2024-07,192,169,1303296,480
137,NEW YORK,2024-08,183,166,1207381,600
137,NEW YORK,2024-09,183,163,1249771,480
137,NEW YORK,2024-10,182,161,1275129,480
137,NEW YORK,2024-11,176,162,1175892,480
137,NEW YORK,2024-12,184,162,1231110,480
137,NEW YORK,2025-01,189,164,1306602,480
137,NEW YORK,2025-02,168,157,1121103,480
137,NEW YORK,2025-03,193,176,1304072,480
137,NEW YORK,2025-04,201,179,1364117,480
137,NEW YORK,2025-05,220,184,1453961,600
137,NEW YORK,2025-06,198,175,1255488,480
137,NEW YORK,2025-07,212,187,1439161,7200
137,NEW YORK,2025-08,59,59,399167,120
1458,HONOLULU,2024-01,24,18,65692,3225
1458,HONOLULU,2024-02,24,16,67141,3225
1458,HONOLULU,2024-03,23,15,62027,3750
1458,HONOLULU,2024-04,24,17,67326,3750
1458,HONOLULU,2024-05,27,18,76816,3225
1458,HONOLULU,2024-06,25,17,71343,2925
1458,HONOLULU,2024-07,24,17,63316,3750
1458,HONOLULU,2024-08,25,15,67690,3225
1458,HONOLULU,2024-09,23,17,64093,3750
1458,HONOLULU,2024-10,23,15,63495,5100
1458,HONOLULU,2024-11,25,16,70554,2700
1458,HONOLULU,2024-12,26,18,72634,3225
1458,HONOLULU,2025-01,23,15,66274,1050
1458,HONOLULU,2025-02,23,17,66769,525
1458,HONOLULU,2025-03,22,16,64185,1050
1458,HONOLULU,2025-04,23,17,66801,525
1458,HONOLULU,2025-05,25,16,71152,1050
1458,HONOLULU,2025-06,23,16,68133,1050
1458,HONOLULU,2025-07,23,15,67759,525
1458,HONOLULU,2025-08,7,7,22052,525
1459,PEARL HARBOR,2024-08,1,1,774,0
15446,SOUTHPORT,2024-01,72,27,300974,0
15446,SOUTHPORT,2024-02,75,27,325892,0
15446,SOUTHPORT,2024-03,64,22,229416,0
15446,SOUTHPORT,2024-04,65,24,245396,0
15446,SOUTHPORT,2024-05,71,27,295765,0
15446,SOUTHPORT,2024-06,73,27,316233,0
15446,SOUTHPORT,2024-07,59,21,195317,0
15446,SOUTHPORT,2024-08,71,24,292378,0
15446,SOUTHPORT,2024-09,60,22,249468,0
15446,SOUTHPORT,2024-10,51,25,262281,0
15446,SOUTHPORT,2024-11,63,25,276467,0
15446,SOUTHPORT,2024-12,55,24,222017,0
15446,SOUTHPORT,2025-01,51,21,207118,0
15446,SOUTHPORT,2025-02,53,24,261230,0
15446,SOUTHPORT,2025-03,66,26,277522,0
15446,SOUTHPORT,2025-04,60,21,266236,0
15446,SOUTHPORT,2025-05,66,24,310000,0
15446,SOUTHPORT,2025-06,60,22,250854,0
15446,SOUTHPORT,2025-07,49,15,120630,0
15446,SOUTHPORT,2025-08,16,7,29510,0
18557,KODIAK,2024-01,8,3,13696,0
18557,KODIAK,2024-02,8,3,13696,0
18557,KODIAK,2024-03,9,4,15470,0
18557,KODIAK,2024-04,8,3,13696,0
18557,KODIAK,2024-05,9,3,15408,0
18557,KODIAK,2024-06,9,4,16158,0
18557,KODIAK,2024-07,8,3,13696,0
18557,KODIAK,2024-08,9,3,15408,0
18557,KODIAK,2024-09,8,3,13696,0
18557,KODIAK,2024-10,8,3,14617,0
18557,KODIAK,2024-11,7,3,11984,0
18557,KODIAK,2024-12,7,3,11984,0
18557,KODIAK,2025-01,8,3,13696,0
18557,KODIAK,2025-02,9,4,16409,0
18557,KODIAK,2025-03,9,3,15408,0
18557,KODIAK,2025-04,11,4,20228,0
18557,KODIAK,2025-05,8,3,13696,0
18557,KODIAK,2025-06,8,3,13696,0
18557,KODIAK,2025-07,10,3,17120,0
18557,KODIAK,2025-08,2,2,3424,0
193,DUTCH HARBOR,2024-01,5,4,11926,0
193,DUTCH HARBOR,2024-02,7,6,20429,0
193,DUTCH HARBOR,2024-03,12,10,37572,0
193,DUTCH HARBOR,2024-04,11,10,33618,0
193,DUTCH HARBOR,2024-05,9,7,23519,0
193,DUTCH HARBOR,2024-06,7,7,19282,0
193,DUTCH HARBOR,2024-07,9,9,30063,0
193,DUTCH HARBOR,2024-08,10,8,28546,0
193,DUTCH HARBOR,2024-09,10,9,31050,0
193,DUTCH HARBOR,2024-10,8,7,24173,0
193,DUTCH HARBOR,2024-11,8,6,19312,0
193,DUTCH HARBOR,2024-12,6,6,13698,0
193,DUTCH HARBOR,2025-01,5,4,11926,0
193,DUTCH HARBOR,2025-02,7,6,20684,0
193,DUTCH HARBOR,2025-03,8,7,26349,0
193,DUTCH HARBOR,2025-04,9,9,33984,0
193,DUTCH HARBOR,2025-05,8,6,23593,0
193,DUTCH HARBOR,2025-06,7,6,20426,0
193,DUTCH HARBOR,2025-07,9,8,31461,0
193,DUTCH HARBOR,2025-08,4,4,12752,0
194,SEATTLE,2024-01,31,30,222753,0
194,SEATTLE,2024-02,27,24,171622,0
194,SEATTLE,2024-03,29,28,195366,0
194,SEATTLE,2024-04,24,24,172107,0
194,SEATTLE,2024-05,30,28,204662,0
194,SEATTLE,2024-06,27,24,179414,0
194,SEATTLE,2024-07,29,29,193279,0
194,SEATTLE,2024-08,40,36,244773,0
194,SEATTLE,2024-09,33,31,209250,0
194,SEATTLE,2024-10,27,26,186367,0
194,SEATTLE,2024-11,28,26,184718,0
194,SEATTLE,2024-12,23,23,151517,0
194,SEATTLE,2025-01,34,33,229507,0
194,SEATTLE,2025-02,34,26,212568,0
194,SEATTLE,2025-03,30,29,194718,0
194,SEATTLE,2025-04,25,25,162549,0
194,SEATTLE,2025-05,27,27,193624,0
194,SEATTLE,2025-06,29,29,215153,0
194,SEATTLE,2025-07,26,25,189733,0
194,SEATTLE,2025-08,15,14,93677,0
19699,SOUTHWEST PASS,2024-01,72,35,417671,0
19699,SOUTHWEST PASS,2024-02,67,33,392105,0
19699,SOUTHWEST PASS,2024-03,60,32,328586,0
19699,SOUTHWEST PASS,2024-04,57,29,325335,0
19699,SOUTHWEST PASS,2024-05,59,31,355533,0
19699,SOUTHWEST PASS,2024-06,58,30,336797,0
19699,SOUTHWEST PASS,2024-07,47,23,248988,0
19699,SOUTHWEST PASS,2024-08,56,29,320395,0
19699,SOUTHWEST PASS,2024-09,46,24,264905,0
19699,SOUTHWEST PASS,2024-10,40,21,229900,0
19699,SOUTHWEST PASS,2024-11,63,34,364252,0
19699,SOUTHWEST PASS,2024-12,51,29,294632,0
19699,SOUTHWEST PASS,2025-01,53,28,291801,0
19699,SOUTHWEST PASS,2025-02,57,32,346277,0
19699,SOUTHWEST PASS,2025-03,63,33,359305,0
19699,SOUTHWEST PASS,2025-04,61,30,329189,0
19699,SOUTHWEST PASS,2025-05,70,35,393172,0
19699,SOUTHWEST PASS,2025-06,64,32,346407,0
19699,SOUTHWEST PASS,2025-07,69,31,384340,0
19699,SOUTHWEST PASS,2025-08,26,16,135839,0
200,SAVANNAH,2024-01,137,134,1020274,0
200,SAVANNAH,2024-02,134,129,1009170,0
200,SAVANNAH,2024-03,137,130,984154,0
200,SAVANNAH,2024-04,142,134,1069235,0
200,SAVANNAH,2024-05,145,137,1086657,0
200,SAVANNAH,2024-06,139,133,1020196,0
200,SAVANNAH,2024-07,148,146,1120645,28
200,SAVANNAH,2024-08,148,143,1092052,0
200,SAVANNAH,2024-09,122,118,920981,0
200,SAVANNAH,2024-10,133,132,1012864,28
200,SAVANNAH,2024-11,130,128,1046191,0
200,SAVANNAH,2024-12,130,123,992399,0
200,SAVANNAH,2025-01,134,113,967082,28
200,SAVANNAH,2025-02,134,123,1034715,0
200,SAVANNAH,2025-03,151,144,1196112,0
200,SAVANNAH,2025-04,149,136,1084867,0
200,SAVANNAH,2025-05,144,134,1093779,0
200,SAVANNAH,2025-06,133,126,981593,0
200,SAVANNAH,2025-07,141,139,1100221,6600
200,SAVANNAH,2025-08,48,47,364261,0
202,TAMPA,2024-01,10,10,78179,0
202,TAMPA,2024-02,9,8,60692,0
202,TAMPA,2024-03,8,8,67440,0
202,TAMPA,2024-04,7,7,59052,0
202,TAMPA,2024-05,7,7,57830,0
202,TAMPA,2024-06,11,11,94454,0
202,TAMPA,2024-07,6,6,42652,0
202,TAMPA,2024-08,8,8,62919,0
202,TAMPA,2024-09,7,7,54960,0
202,TAMPA,2024-10,8,8,65624,0
202,TAMPA,2024-11,10,10,76126,0
202,TAMPA,2024-12,6,6,43325,0
202,TAMPA,2025-01,10,10,78344,0
202,TAMPA,2025-02,6,6,52130,0
202,TAMPA,2025-03,7,7,46321,0
202,TAMPA,2025-04,10,8,63050,0
202,TAMPA,2025-05,13,11,76550,0
202,TAMPA,2025-06,15,11,77713,0
202,TAMPA,2025-07,14,11,79310,0
202,TAMPA,2025-08,4,4,4557,0
20718,ALCOA INTALCO,2025-06,1,1,15576,0
20828,EMPIRE,2024-01,1,1,2546,0
20828,EMPIRE,2024-05,1,1,4900,0
20828,EMPIRE,2024-06,2,2,7853,0
20828,EMPIRE,2024-07,1,1,2824,0
20828,EMPIRE,2024-11,1,1,5514,0
20828,EMPIRE,2024-12,1,1,5550,0
20828,EMPIRE,2025-01,1,1,2578,0
20828,EMPIRE,2025-02,1,1,2339,0
20828,EMPIRE,2025-03,1,1,8500,0
20828,EMPIRE,2025-06,1,1,7506,0
20830,GULFPORT,2024-01,7,4,10198,0
20830,GULFPORT,2024-02,10,4,13965,0
20830,GULFPORT,2024-03,8,4,11172,0
20830,GULFPORT,2024-04,8,4,11172,0
20830,GULFPORT,2024-05,9,4,12146,0
20830,GULFPORT,2024-06,8,4,11172,0
20830,GULFPORT,2024-07,10,4,13965,0
20830,GULFPORT,2024-08,7,4,10198,0
20830,GULFPORT,2024-09,9,5,12991,0
20830,GULFPORT,2024-10,8,4,11172,0
20830,GULFPORT,2024-11,8,4,11172,0
20830,GULFPORT,2024-12,8,4,12017,0
20830,GULFPORT,2025-01,9,5,12991,0
20830,GULFPORT,2025-02,6,5,8379,0
20830,GULFPORT,2025-03,9,4,12991,0
20830,GULFPORT,2025-04,9,4,12146,0
20830,GULFPORT,2025-05,10,5,13120,0
20830,GULFPORT,2025-06,9,5,12991,0
20830,GULFPORT,2025-07,7,6,10198,0
20830,GULFPORT,2025-08,2,2,2793,0
20862,PANAMA CITY,2024-01,4,1,1464,0
20862,PANAMA CITY,2024-02,6,2,2196,0
20862,PANAMA CITY,2024-03,3,1,1098,0
20862,PANAMA CITY,2024-04,3,2,1098,0
20862,PANAMA CITY,2024-05,4,1,1464,0
20862,PANAMA CITY,2024-06,4,1,1464,0
20862,PANAMA CITY,2024-07,3,1,1098,0
20862,PANAMA CITY,2024-11,1,1,366,0
20862,PANAMA CITY,2024-12,2,1,732,0
20862,PANAMA CITY,2025-01,3,2,1098,0
20862,PANAMA CITY,2025-02,4,1,1464,0
20862,PANAMA CITY,2025-03,4,1,1464,0
20862,PANAMA CITY,2025-04,4,1,1464,0
20862,PANAMA CITY,2025-05,3,1,1098,0
20862,PANAMA CITY,2025-06,3,1,1098,0
20862,PANAMA CITY,2025-07,3,1,1098,0
209,WILMINGTON NC,2024-01,37,27,157474,0
209,WILMINGTON NC,2024-02,36,25,156191,0
209,WILMINGTON NC,2024-03,32,22,113233,0
209,WILMINGTON NC,2024-04,33,24,126851,0
209,WILMINGTON NC,2024-05,37,25,153261,0
209,WILMINGTON NC,2024-06,34,24,147937,0
209,WILMINGTON NC,2024-07,30,20,107525,0
209,WILMINGTON NC,2024-08,35,23,145324,0
209,WILMINGTON NC,2024-09,30,21,124294,0
209,WILMINGTON NC,2024-10,25,23,129898,0
209,WILMINGTON NC,2024-11,31,22,141308,0
209,WILMINGTON NC,2024-12,27,21,105519,0
209,WILMINGTON NC,2025-01,27,19,112909,0
209,WILMINGTON NC,2025-02,25,22,126745,0
209,WILMINGTON NC,2025-03,32,25,135316,0
209,WILMINGTON NC,2025-04,30,21,133118,0
209,WILMINGTON NC,2025-05,34,24,155912,0
209,WILMINGTON NC,2025-06,28,20,120602,0
209,WILMINGTON NC,2025-07,23,14,55985,0
209,WILMINGTON NC,2025-08,8,7,14755,0
21078,LEWES,2024-05,1,1,2602,0
211,FORT LAUDERDALE,2024-05,2,2,5609,0
211,FORT LAUDERDALE,2024-07,1,1,1284,0
211,FORT LAUDERDALE,2024-08,1,1,4860,0
21110,EARLE NAVAL STATION,2024-08,1,1,3799,0
21110,EARLE NAVAL STATION,2024-10,1,1,3799,0
212,MIAMI,2024-01,73,43,270783,0
212,MIAMI,2024-02,77,45,277520,0
212,MIAMI,2024-03,83,47,310373,0
212,MIAMI,2024-04,84,47,272239,0
212,MIAMI,2024-05,91,43,275396,0
212,MIAMI,2024-06,76,41,271925,0
212,MIAMI,2024-07,64,38,220409,0
212,MIAMI,2024-08,85,41,277549,0
212,MIAMI,2024-09,87,43,277894,0
212,MIAMI,2024-10,65,45,219781,28
212,MIAMI,2024-11,67,43,241316,0
212,MIAMI,2024-12,59,39,187179,0
212,MIAMI,2025-01,63,40,222092,0
212,MIAMI,2025-02,60,44,241102,0
212,MIAMI,2025-03,70,45,222992,0
212,MIAMI,2025-04,77,46,259738,0
212,MIAMI,2025-05,71,49,261489,0
212,MIAMI,2025-06,71,46,240944,0
212,MIAMI,2025-07,79,51,282467,0
212,MIAMI,2025-08,23,20,71450,0
213,NEW ORLEANS,2024-01,35,32,201026,0
213,NEW ORLEANS,2024-02,32,30,187329,0
213,NEW ORLEANS,2024-03,31,31,170831,0
213,NEW ORLEANS,2024-04,32,31,170049,0
213,NEW ORLEANS,2024-05,31,31,186596,0
213,NEW ORLEANS,2024-06,30,29,169523,0
213,NEW ORLEANS,2024-07,25,23,132675,0
213,NEW ORLEANS,2024-08,32,31,178440,0
213,NEW ORLEANS,2024-09,25,23,133614,0
213,NEW ORLEANS,2024-10,23,22,130283,0
213,NEW ORLEANS,2024-11,33,31,191339,0
213,NEW ORLEANS,2024-12,28,27,162984,0
213,NEW ORLEANS,2025-01,25,24,139971,0
213,NEW ORLEANS,2025-02,33,32,199170,0
213,NEW ORLEANS,2025-03,33,31,191067,0
213,NEW ORLEANS,2025-04,32,27,168455,0
213,NEW ORLEANS,2025-05,34,32,191516,0
213,NEW ORLEANS,2025-06,36,30,194094,0
213,NEW ORLEANS,2025-07,34,30,189804,0
213,NEW ORLEANS,2025-08,14,14,72628,0
2161,MOBILE,2024-01,25,25,187773,0
2161,MOBILE,2024-02,32,32,212455,0
2161,MOBILE,2024-03,30,30,212309,0
2161,MOBILE,2024-04,26,26,179783,0
2161,MOBILE,2024-05,33,33,216846,0
2161,MOBILE,2024-06,28,28,191315,0
2161,MOBILE,2024-07,23,23,154563,0
2161,MOBILE,2024-08,26,26,185243,0
2161,MOBILE,2024-09,23,23,163560,0
2161,MOBILE,2024-10,22,22,162614,0
2161,MOBILE,2024-11,27,27,194986,0
2161,MOBILE,2024-12,21,21,153534,0
2161,MOBILE,2025-01,28,27,199755,0
2161,MOBILE,2025-02,21,21,157589,0
2161,MOBILE,2025-03,26,22,187742,0
2161,MOBILE,2025-04,27,26,206945,0
2161,MOBILE,2025-05,30,30,221469,0
2161,MOBILE,2025-06,21,21,144511,0
2161,MOBILE,2025-07,29,29,209671,0
2161,MOBILE,2025-08,9,9,71833,0
217,SAN DIEGO,2024-01,5,4,8597,0
217,SAN DIEGO,2024-02,4,3,6160,0
217,SAN DIEGO,2024-03,5,3,7700,0
217,SAN DIEGO,2024-04,6,4,8398,0
217,SAN DIEGO,2024-05,4,3,6160,0
217,SAN DIEGO,2024-06,5,3,7700,0
217,SAN DIEGO,2024-07,4,3,6160,0
217,SAN DIEGO,2024-08,4,3,6160,0
217,SAN DIEGO,2024-09,5,3,7700,0
217,SAN DIEGO,2024-10,4,3,6160,0
217,SAN DIEGO,2024-11,4,3,6160,0
217,SAN DIEGO,2024-12,5,3,7700,0
217,SAN DIEGO,2025-01,4,3,6160,0
217,SAN DIEGO,2025-02,4,3,6160,0
217,SAN DIEGO,2025-03,6,4,11037,0
217,SAN DIEGO,2025-04,5,4,8206,0
217,SAN DIEGO,2025-05,5,4,8485,0
217,SAN DIEGO,2025-06,5,3,7700,0
217,SAN DIEGO,2025-07,4,3,6160,0
217,SAN DIEGO,2025-08,2,2,3080,0
2177,CHARLESTON,2024-01,102,97,820813,0
2177,CHARLESTON,2024-02,99,93,803708,0
2177,CHARLESTON,2024-03,99,94,797793,0
2177,CHARLESTON,2024-04,101,97,838409,0
2177,CHARLESTON,2024-05,84,79,643945,0
2177,CHARLESTON,2024-06,93,89,746399,28
2177,CHARLESTON,2024-07,91,87,789024,0
2177,CHARLESTON,2024-08,79,75,648746,0
2177,CHARLESTON,2024-09,81,80,695840,0
2177,CHARLESTON,2024-10,85,83,709683,28
2177,CHARLESTON,2024-11,98,97,803682,0
2177,CHARLESTON,2024-12,88,85,730559,0
2177,CHARLESTON,2025-01,101,89,827711,28
2177,CHARLESTON,2025-02,102,96,836530,0
2177,CHARLESTON,2025-03,123,110,962716,0
2177,CHARLESTON,2025-04,98,97,792234,0
2177,CHARLESTON,2025-05,154,116,1197335,0
2177,CHARLESTON,2025-06,104,102,829731,0
2177,CHARLESTON,2025-07,105,104,848856,6600
2177,CHARLESTON,2025-08,34,34,276550,0
218,PORTLAND OR,2024-01,7,7,50241,0
218,PORTLAND OR,2024-02,5,5,34518,0
218,PORTLAND OR,2024-03,7,7,45819,0
218,PORTLAND OR,2024-04,8,8,60962,0
218,PORTLAND OR,2024-05,6,6,44686,0
218,PORTLAND OR,2024-06,9,9,62004,0
218,PORTLAND OR,2024-07,7,7,48418,0
218,PORTLAND OR,2024-08,8,8,53521,0
218,PORTLAND OR,2024-09,9,9,60710,0
218,PORTLAND OR,2024-10,9,9,59916,0
218,PORTLAND OR,2024-11,7,7,50072,0
218,PORTLAND OR,2024-12,7,7,52958,0
218,PORTLAND OR,2025-01,8,8,59146,0
218,PORTLAND OR,2025-02,5,5,35688,0
218,PORTLAND OR,2025-03,4,4,31789,0
218,PORTLAND OR,2025-04,7,7,49207,0
218,PORTLAND OR,2025-05,4,4,30866,0
218,PORTLAND OR,2025-06,6,6,35520,0
218,PORTLAND OR,2025-07,6,6,37410,0
218,PORTLAND OR,2025-08,1,1,6622,0
21911,SUNNY POINT,2024-01,74,27,303678,0
21911,SUNNY POINT,2024-02,73,27,323312,0
21911,SUNNY POINT,2024-03,55,20,173066,0
21911,SUNNY POINT,2024-05,1,1,1730,0
21911,SUNNY POINT,2024-06,2,2,4869,0
21911,SUNNY POINT,2024-07,2,2,5529,0
21911,SUNNY POINT,2024-08,1,1,1730,0
21911,SUNNY POINT,2024-10,2,2,5529,0
21911,SUNNY POINT,2024-11,1,1,1730,0
21911,SUNNY POINT,2024-12,1,1,3799,0
21911,SUNNY POINT,2025-01,1,1,1730,0
21911,SUNNY POINT,2025-02,1,1,3799,0
21911,SUNNY POINT,2025-06,2,1,3460,0
21947,NORTHEAST GATEWAY,2024-01,6,5,48230,0
21947,NORTHEAST GATEWAY,2024-02,5,5,46870,0
21947,NORTHEAST GATEWAY,2024-04,3,3,20822,0
21947,NORTHEAST GATEWAY,2024-06,5,5,39626,0
