PORT_ID,PORT_NAME,MONTH_YEAR,total_arrivals,vessel_count,teu_capacity_total,ceu_capacity_total
21947,NORTHEAST GATEWAY,2024-07,4,4,40510,0
21947,NORTHEAST GATEWAY,2024-08,2,2,16354,0
21947,NORTHEAST GATEWAY,2024-09,2,2,18888,0
21947,NORTHEAST GATEWAY,2024-10,2,2,16910,0
21947,NORTHEAST GATEWAY,2024-11,2,2,12642,0
21947,NORTHEAST GATEWAY,2024-12,2,2,21050,0
21947,NORTHEAST GATEWAY,2025-01,2,1,15400,0
21947,NORTHEAST GATEWAY,2025-02,1,1,6690,0
21947,NORTHEAST GATEWAY,2025-03,2,2,15550,0
21947,NORTHEAST GATEWAY,2025-04,3,3,22000,0
21947,NORTHEAST GATEWAY,2025-05,2,2,21088,0
21947,NORTHEAST GATEWAY,2025-06,2,2,20328,0
21947,NORTHEAST GATEWAY,2025-07,2,2,14710,0
21947,NORTHEAST GATEWAY,2025-08,1,1,11850,0
2354,CLEVELAND,2024-11,1,1,855,0
2354,CLEVELAND,2024-12,1,1,855,0
24552,IMT MYRTLE GROVE,2024-01,2,2,12050,0
24552,IMT MYRTLE GROVE,2024-02,4,4,23252,0
24552,IMT MYRTLE GROVE,2024-03,5,5,30446,0
24552,IMT MYRTLE GROVE,2024-04,2,2,12097,0
24552,IMT MYRTLE GROVE,2024-05,7,7,43195,0
24552,IMT MYRTLE GROVE,2024-06,6,6,32312,0
24552,IMT MYRTLE GROVE,2024-07,3,3,16527,0
24552,IMT MYRTLE GROVE,2024-08,5,5,28616,0
24552,IMT MYRTLE GROVE,2024-09,5,5,33937,0
24552,IMT MYRTLE GROVE,2024-10,4,4,26902,0
24552,IMT MYRTLE GROVE,2024-11,2,2,14576,0
24552,IMT MYRTLE GROVE,2024-12,4,4,21870,0
24552,IMT MYRTLE GROVE,2025-01,47,23,261542,0
24552,IMT MYRTLE GROVE,2025-02,62,32,374903,0
24552,IMT MYRTLE GROVE,2025-03,65,33,370517,0
24552,IMT MYRTLE GROVE,2025-04,61,29,330200,0
24552,IMT MYRTLE GROVE,2025-05,64,33,363747,0
24552,IMT MYRTLE GROVE,2025-06,63,30,336330,0
24552,IMT MYRTLE GROVE,2025-07,66,31,372973,0
24552,IMT MYRTLE GROVE,2025-08,27,15,139489,0
25352,GLOUCESTER,2024-03,5,5,10209,0
25352,GLOUCESTER,2024-04,4,4,10225,0
25352,GLOUCESTER,2024-06,3,3,12900,0
25352,GLOUCESTER,2024-07,1,1,1268,0
25352,GLOUCESTER,2024-08,2,2,6612,0
25352,GLOUCESTER,2024-09,2,2,6754,0
25352,GLOUCESTER,2024-10,1,1,4112,0
25352,GLOUCESTER,2024-11,3,3,9121,0
25352,GLOUCESTER,2024-12,6,5,11910,0
25352,GLOUCESTER,2025-01,2,2,6206,0
25352,GLOUCESTER,2025-02,2,2,5367,0
25352,GLOUCESTER,2025-03,1,1,4112,0
25352,GLOUCESTER,2025-04,1,1,2478,0
25352,GLOUCESTER,2025-05,2,2,4679,0
25352,GLOUCESTER,2025-06,1,1,3430,0
25352,GLOUCESTER,2025-07,2,2,5262,0
25618,MIAMI BEACH,2024-03,2,2,2941,0
25618,MIAMI BEACH,2024-04,1,1,6750,0
25659,CHESTER,2024-01,18,12,36922,0
25659,CHESTER,2024-02,16,12,31361,0
25659,CHESTER,2024-03,13,10,27201,0
25659,CHESTER,2024-04,22,9,53076,0
25659,CHESTER,2024-05,14,9,32461,0
25659,CHESTER,2024-06,14,9,29551,0
25659,CHESTER,2024-07,17,9,36546,0
25659,CHESTER,2024-08,16,10,35189,0
25659,CHESTER,2024-09,18,11,37967,0
25659,CHESTER,2024-10,16,11,33822,0
25659,CHESTER,2024-11,15,11,35907,0
25659,CHESTER,2024-12,16,11,32805,0
25659,CHESTER,2025-01,15,10,36537,0
25659,CHESTER,2025-02,18,8,51774,0
25659,CHESTER,2025-03,14,10,34644,0
25659,CHESTER,2025-04,11,9,28937,0
25659,CHESTER,2025-05,18,12,44504,0
25659,CHESTER,2025-06,14,10,36861,0
25659,CHESTER,2025-07,8,7,25548,0
25659,CHESTER,2025-08,2,2,6591,0
2579,DULUTH SUPERIOR,2024-11,1,1,855,0
26352,PLAQUEMINES,2025-02,11,11,69516,0
26352,PLAQUEMINES,2025-03,12,12,66379,0
26352,PLAQUEMINES,2025-04,12,10,47725,0
26352,PLAQUEMINES,2025-05,16,13,85795,0
26352,PLAQUEMINES,2025-06,17,15,84461,0
26352,PLAQUEMINES,2025-07,10,9,63192,0
26352,PLAQUEMINES,2025-08,7,7,36239,0
2727,LONG BEACH,2024-01,72,63,568912,3750
2727,LONG BEACH,2024-02,55,47,422466,3750
2727,LONG BEACH,2024-03,64,56,473357,6450
2727,LONG BEACH,2024-04,66,57,527669,3750
2727,LONG BEACH,2024-05,69,60,519631,3750
2727,LONG BEACH,2024-06,74,63,585337,3225
2727,LONG BEACH,2024-07,94,78,646407,3750
2727,LONG BEACH,2024-08,80,71,545911,5100
2727,LONG BEACH,2024-09,88,76,656104,3750
2727,LONG BEACH,2024-10,89,79,674390,3225
2727,LONG BEACH,2024-11,85,73,640233,3225
2727,LONG BEACH,2024-12,80,70,609239,3750
2727,LONG BEACH,2025-01,91,77,688473,1875
2727,LONG BEACH,2025-02,93,67,745001,525
2727,LONG BEACH,2025-03,81,72,576817,1050
2727,LONG BEACH,2025-04,93,75,705360,1050
2727,LONG BEACH,2025-05,73,67,502870,525
2727,LONG BEACH,2025-06,76,68,544825,1050
2727,LONG BEACH,2025-07,90,78,671406,1050
2727,LONG BEACH,2025-08,28,27,184765,525
277,FREEPORT,2024-01,4,3,7276,0
277,FREEPORT,2024-02,4,3,7276,0
277,FREEPORT,2024-03,4,3,7276,0
277,FREEPORT,2024-04,5,3,9095,0
277,FREEPORT,2024-05,4,3,7276,0
277,FREEPORT,2024-06,6,4,10363,0
277,FREEPORT,2024-07,8,4,12348,0
277,FREEPORT,2024-08,9,4,14167,0
277,FREEPORT,2024-09,10,4,14884,0
277,FREEPORT,2024-10,8,5,12348,0
277,FREEPORT,2024-11,9,4,14167,0
277,FREEPORT,2024-12,9,4,13616,0
277,FREEPORT,2025-01,8,3,12348,0
277,FREEPORT,2025-02,8,4,12348,0
277,FREEPORT,2025-03,9,4,13616,0
277,FREEPORT,2025-04,8,4,12348,0
277,FREEPORT,2025-05,9,5,14167,0
277,FREEPORT,2025-06,9,5,13616,0
277,FREEPORT,2025-07,8,5,12348,0
277,FREEPORT,2025-08,3,3,4906,0
2783,HUENEME,2024-01,14,10,32272,0
2783,HUENEME,2024-02,12,9,26642,0
2783,HUENEME,2024-03,13,9,27910,0
2783,HUENEME,2024-04,14,10,33222,0
2783,HUENEME,2024-05,13,9,28860,0
2783,HUENEME,2024-06,12,9,27592,0
2783,HUENEME,2024-07,14,10,33222,0
2783,HUENEME,2024-08,13,9,28860,0
2783,HUENEME,2024-09,12,9,27592,0
2783,HUENEME,2024-10,15,9,34490,0
2783,HUENEME,2024-11,12,8,27592,0
2783,HUENEME,2024-12,12,8,27592,0
2783,HUENEME,2025-01,16,10,36990,0
2783,HUENEME,2025-02,12,9,27592,0
2783,HUENEME,2025-03,13,9,31092,0
2783,HUENEME,2025-04,14,10,33222,0
2783,HUENEME,2025-05,13,9,28860,0
2783,HUENEME,2025-06,13,9,28722,0
2783,HUENEME,2025-07,14,10,31222,0
2783,HUENEME,2025-08,4,4,8166,0
2812,MARCUS HOOK,2024-04,1,1,2500,0
2812,MARCUS HOOK,2025-02,1,1,2500,0
2812,MARCUS HOOK,2025-03,1,1,2782,0
2816,PAULSBORO,2024-01,3,3,6640,0
2816,PAULSBORO,2024-02,3,3,12916,0
2816,PAULSBORO,2024-03,11,11,44483,0
2816,PAULSBORO,2024-04,5,5,17712,0
2816,PAULSBORO,2024-05,5,5,13659,0
2816,PAULSBORO,2024-06,9,9,28299,0
2816,PAULSBORO,2024-07,8,7,29444,0
2816,PAULSBORO,2024-08,4,4,13956,0
2816,PAULSBORO,2024-09,11,11,38989,0
2816,PAULSBORO,2024-10,3,3,14039,0
2816,PAULSBORO,2024-11,3,3,12989,0
2816,PAULSBORO,2024-12,7,7,24594,0
2816,PAULSBORO,2025-01,7,7,20774,0
2816,PAULSBORO,2025-02,5,5,14938,0
2816,PAULSBORO,2025-03,4,4,15484,0
2816,PAULSBORO,2025-04,3,3,8001,0
2816,PAULSBORO,2025-05,1,1,2478,0
2816,PAULSBORO,2025-06,6,6,14420,0
2816,PAULSBORO,2025-07,5,5,15836,0
2816,PAULSBORO,2025-08,4,4,14352,0
2817,PHILADELPHIA,2024-01,50,43,186965,0
2817,PHILADELPHIA,2024-02,53,48,244304,0
2817,PHILADELPHIA,2024-03,54,48,259585,0
2817,PHILADELPHIA,2024-04,71,46,270985,0
2817,PHILADELPHIA,2024-05,53,47,191794,0
2817,PHILADELPHIA,2024-06,50,46,176705,0
2817,PHILADELPHIA,2024-07,58,46,226380,0
2817,PHILADELPHIA,2024-08,55,51,201366,0
2817,PHILADELPHIA,2024-09,47,42,167681,0
2817,PHILADELPHIA,2024-10,45,41,159593,0
2817,PHILADELPHIA,2024-11,45,40,157523,0
2817,PHILADELPHIA,2024-12,49,45,170350,0
2817,PHILADELPHIA,2025-01,59,52,206601,0
2817,PHILADELPHIA,2025-02,55,44,202333,0
2817,PHILADELPHIA,2025-03,54,46,179597,0
2817,PHILADELPHIA,2025-04,48,44,173356,0
2817,PHILADELPHIA,2025-05,48,44,175946,0
2817,PHILADELPHIA,2025-06,53,47,171725,0
2817,PHILADELPHIA,2025-07,68,59,203734,0
2817,PHILADELPHIA,2025-08,22,22,70464,0
3166,PORT EVERGLADES,2024-01,147,68,266330,0
3166,PORT EVERGLADES,2024-02,140,69,268867,0
3166,PORT EVERGLADES,2024-03,146,64,253131,0
3166,PORT EVERGLADES,2024-04,149,65,282806,0
3166,PORT EVERGLADES,2024-05,156,63,265788,0
3166,PORT EVERGLADES,2024-06,139,63,279041,0
3166,PORT EVERGLADES,2024-07,131,59,234231,0
3166,PORT EVERGLADES,2024-08,126,57,214024,0
3166,PORT EVERGLADES,2024-09,121,63,234724,0
3166,PORT EVERGLADES,2024-10,118,57,192023,0
3166,PORT EVERGLADES,2024-11,117,63,246364,0
3166,PORT EVERGLADES,2024-12,119,61,224698,0
3166,PORT EVERGLADES,2025-01,124,59,224758,0
3166,PORT EVERGLADES,2025-02,135,64,260723,0
3166,PORT EVERGLADES,2025-03,153,62,376177,0
3166,PORT EVERGLADES,2025-04,159,66,321756,0
3166,PORT EVERGLADES,2025-05,132,63,240763,0
3166,PORT EVERGLADES,2025-06,118,64,260196,0
3166,PORT EVERGLADES,2025-07,117,59,245932,0
3166,PORT EVERGLADES,2025-08,37,34,74372,0
3174,PORT MANATEE,2024-01,13,4,14195,0
3174,PORT MANATEE,2024-02,14,4,15873,0
3174,PORT MANATEE,2024-03,16,4,16826,0
3174,PORT MANATEE,2024-04,15,4,15558,0
3174,PORT MANATEE,2024-05,15,4,17551,0
3174,PORT MANATEE,2024-06,10,4,11974,0
3174,PORT MANATEE,2024-07,11,4,11048,0
3174,PORT MANATEE,2024-08,8,2,10361,0
3174,PORT MANATEE,2024-09,10,4,10391,0
3174,PORT MANATEE,2024-10,8,4,10250,0
3174,PORT MANATEE,2024-11,10,3,12224,0
3174,PORT MANATEE,2024-12,11,4,12930,0
3174,PORT MANATEE,2025-01,12,4,13538,0
3174,PORT MANATEE,2025-02,8,3,8466,0
3174,PORT MANATEE,2025-03,9,3,9123,0
3174,PORT MANATEE,2025-04,9,3,11067,0
3174,PORT MANATEE,2025-05,9,3,9172,0
3174,PORT MANATEE,2025-06,9,3,9123,0
3174,PORT MANATEE,2025-07,10,3,11822,0
3174,PORT MANATEE,2025-08,3,3,3041,0
3252,AVALON,2024-12,1,1,11850,0
3452,DELAWARE CITY,2024-04,8,1,20000,0
655,PALM BEACH,2024-01,34,10,24486,0
655,PALM BEACH,2024-02,29,10,21844,0
655,PALM BEACH,2024-03,29,9,23263,0
655,PALM BEACH,2024-04,30,8,21489,0
655,PALM BEACH,2024-05,34,8,25906,0
655,PALM BEACH,2024-06,30,8,21571,0
655,PALM BEACH,2024-07,30,8,20666,0
655,PALM BEACH,2024-08,26,7,17422,0
655,PALM BEACH,2024-09,25,7,19817,0
655,PALM BEACH,2024-10,24,7,18150,0
655,PALM BEACH,2024-11,26,7,18226,0
655,PALM BEACH,2024-12,25,7,17126,0
655,PALM BEACH,2025-01,26,7,18982,0
655,PALM BEACH,2025-02,25,7,17078,0
655,PALM BEACH,2025-03,29,8,18553,0
655,PALM BEACH,2025-04,28,8,18932,0
655,PALM BEACH,2025-05,25,6,16418,0
655,PALM BEACH,2025-06,21,6,13338,0
655,PALM BEACH,2025-07,27,7,17958,0
655,PALM BEACH,2025-08,8,4,4648,0
656,JACKSONVILLE,2024-01,44,26,164113,0
656,JACKSONVILLE,2024-02,42,29,185162,0
656,JACKSONVILLE,2024-03,37,26,161125,0
656,JACKSONVILLE,2024-04,36,26,154145,0
656,JACKSONVILLE,2024-05,37,26,172630,0
656,JACKSONVILLE,2024-06,39,31,185354,0
656,JACKSONVILLE,2024-07,34,23,149144,0
656,JACKSONVILLE,2024-08,39,30,188772,0
656,JACKSONVILLE,2024-09,35,25,180811,0
656,JACKSONVILLE,2024-10,37,23,160009,0
656,JACKSONVILLE,2024-11,38,27,160063,0
656,JACKSONVILLE,2024-12,39,29,193560,0
656,JACKSONVILLE,2025-01,38,27,170831,0
656,JACKSONVILLE,2025-02,39,29,199027,0
656,JACKSONVILLE,2025-03,38,30,170660,0
656,JACKSONVILLE,2025-04,48,34,246948,0
656,JACKSONVILLE,2025-05,45,31,199197,0
656,JACKSONVILLE,2025-06,44,31,217737,0
656,JACKSONVILLE,2025-07,50,36,252796,6600
656,JACKSONVILLE,2025-08,18,18,100198,0
667,NEWPORT,2024-05,3,1,17400,0
670,PORTLAND ME,2024-01,5,5,4081,0
670,PORTLAND ME,2024-02,3,3,2503,0
670,PORTLAND ME,2024-03,5,3,4081,0
670,PORTLAND ME,2024-04,4,3,3428,0
670,PORTLAND ME,2024-05,5,3,4081,0
670,PORTLAND ME,2024-06,4,3,3428,0
670,PORTLAND ME,2024-07,4,3,3383,0
670,PORTLAND ME,2024-08,4,3,3428,0
670,PORTLAND ME,2024-09,4,3,3201,0
670,PORTLAND ME,2024-10,5,3,4308,0
670,PORTLAND ME,2024-11,4,3,3201,0
670,PORTLAND ME,2024-12,4,3,3383,0
670,PORTLAND ME,2025-01,4,3,3428,0
670,PORTLAND ME,2025-02,4,3,3383,0
670,PORTLAND ME,2025-03,4,3,3428,0
670,PORTLAND ME,2025-04,5,3,4081,0
670,PORTLAND ME,2025-05,4,3,3428,0
670,PORTLAND ME,2025-06,4,3,3201,0
670,PORTLAND ME,2025-07,5,3,4308,0
670,PORTLAND ME,2025-08,1,1,698,0
679,PORT ANGELES,2024-01,1,1,8800,0
679,PORT ANGELES,2024-02,1,1,8800,0
679,PORT ANGELES,2024-03,1,1,2750,0
679,PORT ANGELES,2024-04,1,1,11000,0
679,PORT ANGELES,2024-09,1,1,4256,0
679,PORT ANGELES,2024-10,1,1,2833,0
679,PORT ANGELES,2025-03,4,2,23228,0
679,PORT ANGELES,2025-04,2,2,13100,0
679,PORT ANGELES,2025-05,2,2,14956,0
680,EVERETT,2024-02,1,1,2500,0
680,EVERETT,2024-03,1,1,2750,0
680,EVERETT,2024-05,1,1,2750,0
680,EVERETT,2024-06,1,1,2750,0
680,EVERETT,2025-03,1,1,2750,0
680,EVERETT,2025-04,1,1,2750,0
681,TACOMA,2024-01,31,24,212305,0
681,TACOMA,2024-02,31,23,213895,0
681,TACOMA,2024-03,34,23,205972,0
681,TACOMA,2024-04,38,29,234339,0
681,TACOMA,2024-05,39,30,232059,0
681,TACOMA,2024-06,36,27,198983,0
681,TACOMA,2024-07,35,28,190703,0
681,TACOMA,2024-08,36,27,193851,0
681,TACOMA,2024-09,34,27,196872,0
681,TACOMA,2024-10,34,26,174814,0
681,TACOMA,2024-11,45,33,265452,0
681,TACOMA,2024-12,35,29,235876,0
681,TACOMA,2025-01,40,32,262810,0
681,TACOMA,2025-02,34,24,206155,0
681,TACOMA,2025-03,34,27,218122,0
681,TACOMA,2025-04,30,24,160527,0
681,TACOMA,2025-05,30,22,166274,0
681,TACOMA,2025-06,31,24,184735,0
681,TACOMA,2025-07,36,28,211011,0
681,TACOMA,2025-08,10,10,54064,0
87,LOS ANGELES,2024-01,84,83,697518,0
87,LOS ANGELES,2024-02,69,69,602242,0
87,LOS ANGELES,2024-03,73,73,593486,0
87,LOS ANGELES,2024-04,76,75,588780,0
87,LOS ANGELES,2024-05,78,76,616427,0
87,LOS ANGELES,2024-06,75,74,590705,0
87,LOS ANGELES,2024-07,84,81,721502,0
87,LOS ANGELES,2024-08,92,88,730285,0
87,LOS ANGELES,2024-09,88,87,705982,0
87,LOS ANGELES,2024-10,87,84,665109,0
87,LOS ANGELES,2024-11,83,80,657645,0
87,LOS ANGELES,2024-12,89,86,706548,0
87,LOS ANGELES,2025-01,85,83,689777,0
87,LOS ANGELES,2025-02,76,75,569601,0
87,LOS ANGELES,2025-03,77,76,580498,0
87,LOS ANGELES,2025-04,84,83,656326,0
87,LOS ANGELES,2025-05,82,80,625663,0
87,LOS ANGELES,2025-06,85,84,689797,0
87,LOS ANGELES,2025-07,107,105,780761,0
87,LOS ANGELES,2025-08,28,27,225103,0
8822,GALVESTON,2024-02,1,1,2478,0
8822,GALVESTON,2024-05,1,1,1100,0
8822,GALVESTON,2025-04,1,1,396,0
8822,GALVESTON,2025-07,1,1,396,0
919,HOUSTON,2024-01,85,78,465747,0
919,HOUSTON,2024-02,88,84,487006,0
919,HOUSTON,2024-03,87,85,461732,0
919,HOUSTON,2024-04,81,75,444237,0
919,HOUSTON,2024-05,87,83,451536,0
919,HOUSTON,2024-06,82,76,451870,0
919,HOUSTON,2024-07,81,76,414241,0
919,HOUSTON,2024-08,85,78,455650,0
919,HOUSTON,2024-09,76,69,412030,0
919,HOUSTON,2024-10,78,71,401692,0
919,HOUSTON,2024-11,78,75,428485,0
919,HOUSTON,2024-12,82,72,446063,0
919,HOUSTON,2025-01,77,71,416175,0
919,HOUSTON,2025-02,74,67,422065,0
919,HOUSTON,2025-03,93,77,552834,0
919,HOUSTON,2025-04,86,77,504818,0
919,HOUSTON,2025-05,87,77,514561,0
919,HOUSTON,2025-06,85,73,467744,0
919,HOUSTON,2025-07,83,77,467731,0
919,HOUSTON,2025-08,25,25,158280,0
93,OAKLAND,2024-01,88,78,674779,4575
93,OAKLAND,2024-02,84,75,684858,2700
93,OAKLAND,2024-03,99,85,780343,2700
93,OAKLAND,2024-04,80,70,621580,2700
93,OAKLAND,2024-05,85,76,669846,1350
93,OAKLAND,2024-06,80,72,633778,1350
93,OAKLAND,2024-07,85,74,686685,4050
93,OAKLAND,2024-08,83,73,710613,2700
93,OAKLAND,2024-09,90,81,702632,2700
93,OAKLAND,2024-10,90,78,731844,2700
93,OAKLAND,2024-11,81,73,626049,2700
93,OAKLAND,2024-12,90,83,753421,2700
93,OAKLAND,2025-01,89,79,730885,4050
93,OAKLAND,2025-02,77,70,617665,0
93,OAKLAND,2025-03,92,85,755824,0
93,OAKLAND,2025-04,84,75,683520,0
93,OAKLAND,2025-05,82,74,676480,0
93,OAKLAND,2025-06,72,67,615929,0
93,OAKLAND,2025-07,91,78,702946,0
93,OAKLAND,2025-08,28,28,245412,0
94,SAN FRANCISCO,2024-01,1,1,2019,0
94,SAN FRANCISCO,2024-09,1,1,3027,0
94,SAN FRANCISCO,2024-10,1,1,2525,0
95,BALTIMORE,2024-01,49,37,349415,0
95,BALTIMORE,2024-02,44,38,308902,0
95,BALTIMORE,2024-03,32,30,202796,0
95,BALTIMORE,2024-04,1,1,2750,0
95,BALTIMORE,2024-05,5,3,33342,0
95,BALTIMORE,2024-06,25,17,166966,0
95,BALTIMORE,2024-07,29,25,199005,0
95,BALTIMORE,2024-08,33,27,261254,0
95,BALTIMORE,2024-09,38,33,289207,0
95,BALTIMORE,2024-10,27,25,209540,0
95,BALTIMORE,2024-11,42,36,297079,0
95,BALTIMORE,2024-12,44,33,352180,0
95,BALTIMORE,2025-01,33,31,240590,0
95,BALTIMORE,2025-02,53,33,404061,0
95,BALTIMORE,2025-03,57,42,423957,0
95,BALTIMORE,2025-04,50,48,405052,0
95,BALTIMORE,2025-05,63,51,496215,0
95,BALTIMORE,2025-06,58,50,467141,0
95,BALTIMORE,2025-07,57,48,480818,0
95,BALTIMORE,2025-08,22,20,156770,0
996,WILMINGTON,2024-01,22,15,69054,0
996,WILMINGTON,2024-02,24,18,76387,0
996,WILMINGTON,2024-03,31,20,105735,0
996,WILMINGTON,2024-04,29,16,83028,0
996,WILMINGTON,2024-05,21,15,51110,0
996,WILMINGTON,2024-06,22,14,63476,0
996,WILMINGTON,2024-07,24,16,66015,0
996,WILMINGTON,2024-08,21,15,60102,0
996,WILMINGTON,2024-09,18,12,45333,0
996,WILMINGTON,2024-10,17,10,46941,0
996,WILMINGTON,2024-11,15,10,38695,0
996,WILMINGTON,2024-12,23,13,61462,0
996,WILMINGTON,2025-01,17,12,45355,0
996,WILMINGTON,2025-02,32,17,96283,0
996,WILMINGTON,2025-03,27,19,86639,0
996,WILMINGTON,2025-04,19,12,49006,0
996,WILMINGTON,2025-05,24,17,73717,0
996,WILMINGTON,2025-06,22,15,58862,0
996,WILMINGTON,2025-07,19,12,50870,0
996,WILMINGTON,2025-08,8,8,22105,0
