identifier.imo,identifier.mmsi,identifier.callSign,identifier.eni,identifier.shipId,management.beneficialOwner.current.name,management.beneficialOwner.current.country,management.beneficialOwner.current.address,management.beneficialOwner.current.website,management.beneficialOwner.current.startDate,management.registeredOwner.current.name,management.registeredOwner.current.country,management.registeredOwner.current.address,management.registeredOwner.current.website,management.registeredOwner.current.startDate,management.commercialManager.current.name,management.commercialManager.current.country,management.commercialManager.current.address,management.commercialManager.current.website,management.commercialManager.current.startDate,management.operator.current.name,management.operator.current.country,management.operator.current.address,management.operator.current.website,management.operator.current.startDate,management.technicalManager.current.name,management.technicalManager.current.country,management.technicalManager.current.address,management.technicalManager.current.website,management.technicalManager.current.startDate,management.ismManager.current.name,management.ismManager.current.country,management.ismManager.current.address,management.ismManager.current.website,management.ismManager.current.startDate,associatedCompanies.shipBuilder.current.name,associatedCompanies.shipBuilder.current.country,associatedCompanies.shipBuilder.current.address,associatedCompanies.shipBuilder.current.website,associatedCompanies.shipBuilder.current.startDate,associatedCompanies.engineBuilder.current.name,associatedCompanies.engineBuilder.current.country,associatedCompanies.engineBuilder.current.address,associatedCompanies.engineBuilder.current.website,associatedCompanies.engineBuilder.current.startDate,associatedCompanies.classificationSociety.current.name,associatedCompanies.classificationSociety.current.country,associatedCompanies.classificationSociety.current.address,associatedCompanies.classificationSociety.current.website,associatedCompanies.classificationSociety.current.startDate,associatedCompanies.piClub.current.name,associatedCompanies.piClub.current.country,associatedCompanies.piClub.current.address,associatedCompanies.piClub.current.website,associatedCompanies.piClub.current.startDate,particulars.general.name,particulars.general.commercialFleet,particulars.general.generalVesselType,particulars.general.detailedVesselType,particulars.general.serviceStatus,particulars.general.flag,particulars.general.portOfRegistry,particulars.general.keelLaidDate,particulars.hull.yearOfBuild,particulars.hull.yardNumber,particulars.hull.hullMaterial,particulars.hull.hullType,particulars.hull.decks,particulars.aisTransceiver.lengthFore,particulars.aisTransceiver.lengthAft,particulars.aisTransceiver.widthLeft,particulars.aisTransceiver.widthRight,particulars.aisTransceiver.aisTransceiverClass,particulars.dimension.lengthOverall,particulars.dimension.lengthBetweenPerpendiculars,particulars.dimension.breadthExtreme,particulars.dimension.breadthMoulded,particulars.dimension.draught,particulars.dimension.depth,particulars.dimension.freeboard,particulars.tonnage.grossTonnage,particulars.tonnage.deadweightTonnage,particulars.tonnage.netTonnage,particulars.tonnage.loadedDisplacementTonnage,particulars.tonnage.lightDisplacementTonnage,particulars.capacity.liquidCapacity,particulars.capacity.gasCapacity,particulars.capacity.baleCapacity,particulars.capacity.grainCapacity,particulars.capacity.teuCapacity,particulars.capacity.ceuCapacity,particulars.capacity.passengerCapacity,particulars.capacity.ballastCapacity,particulars.engine.enginePower,particulars.engine.engineUnits,particulars.engine.engineCylinderUnits,particulars.engine.engineBore,particulars.engine.engineStroke,particulars.engine.engineRpm,particulars.engine.engineType,particulars.engine.speedService,particulars.engine.propeller,particulars.fuel.mainEngineFuelType,particulars.fuel.fuelCapacity
8899081,261011140,SPG2878,,316154,,,,,,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2021-06-01,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2021-06-01,,,,,,,,,,,,,,,,CENTROMOST,POLAND,POPLACINSKA 42,http://www.centromost.com.pl,,KLOCKNER HUMBOLDT DEUTZ,GERMANY,,,,POLISH REGISTER OF SHIPPING,POLAND,"Jozefa Hallera 126, 80-416 Gdansk, Poland",https://www.prs.pl/home,2023-11-03,,,,,,SM PRC 101,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,POLAND,SZCZECIN,,1973,,STEEL,SINGLE HULL,1,49,9.96,4,5.5,CLASS_A,58.96,57.77,9.5,,3.25,3.35,100.0,539,1104,171,,,,,,,,,,,382,,12,,120.0,,,7.8,2 FIXED PITCH,,
8899093,261010170,SPG2821,,6919832,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,PRCIP SP Z OO,POLAND,"Przetoczna 66, 80-702 Gdansk, Poland",https://prcip.pl/,2014-12-16,CENTROMOST,POLAND,POPLACINSKA 42,http://www.centromost.com.pl,,KLOCKNER HUMBOLDT DEUTZ,GERMANY,,,,POLISH REGISTER OF SHIPPING,POLAND,"Jozefa Hallera 126, 80-416 Gdansk, Poland",https://www.prs.pl/home,2023-06-12,,,,,,SM PRC 103,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,POLAND,SZCZECIN,,1973,,STEEL,SINGLE HULL,1,50,8.96,7,2.5,CLASS_A,58.96,57.77,9.5,,2.91,3.35,440.0,539,1104,171,,,,,,,,,,,382,,12,,120.0,,,7.8,,MARINE DIESEL OIL,
9106924,314545000,8PBB2,,288079,WILSON ASA,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",http://www.wilsonship.no/,2007-05-30,WILSON SHIPOWNING AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",https://www.wilsonship.no/,2004-02-01,WILSON EUROCARRIERS AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2002-05-01,WILSON EUROCARRIERS AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2002-05-01,WILSON SHIP MANAGEMENT AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2022-03-15,WILSON SHIP MANAGEMENT AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2022-03-15,SLOVENSKE LODENICE,SLOVAKIA,ROLNICKEJ SKOLY 1519,http://www.slkb.sk,,MWM,GERMANY,,,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2019-12-10,GARD P&I,NORWAY,"Kittelsbuktveien 31, 4836 Arendal, Norway",http://www.gard.no/,2024-04-19,WILSON BORG,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,BARBADOS,BRIDGETOWN,1994-04-13,1994,2922,STEEL,DOUBLE HULL,1,77,10.9,6,6.8,CLASS_A,87.9,81.0,12.8,12.8,5.5,7.1,1615.0,2446,3720,1369,4913.0,1193.0,,,4620.0,4650.0,176.0,,,1617.0,1500,1.0,8,240.0,240.0,900.0,,11.7,1 SCREW PROPELLER SOLID LB OIL CLOSED  5.00 AT 227 RPM,MARINE DIESEL OIL,173.0
9109043,209313000,5BAM5,,4758826,SIA RIX SHIPMANAGEMENT,LATVIA,"Skanstes iela 7k-1, LV-1013 Riga, Latvia.",https://rixship.net/,2017-09-11,RIX LAKE SHIPPING LTD,CYPRUS,"Skanstes iela 7 k-1, Vidzemes priekspilseta, Riga, LV-1013, Latvia",https://www.rixship.com/,2018-05-01,SIA RIX SHIPMANAGEMENT,LATVIA,"Skanstes iela 7k-1, LV-1013 Riga, Latvia.",https://rixship.net/,2017-09-11,SIA RIX SHIPMANAGEMENT,LATVIA,"Skanstes iela 7k-1, LV-1013 Riga, Latvia.",https://rixship.net/,2017-09-01,SIA RIX SHIPMANAGEMENT,LATVIA,"Skanstes iela 7k-1, LV-1013 Riga, Latvia.",https://rixship.net/,2017-09-01,SIA RIX SHIPMANAGEMENT,LATVIA,"Skanstes iela 7k-1, LV-1013 Riga, Latvia.",https://rixship.net/,2017-09-01,CASSENS WERFT,GERMANY,II HAFENEINSCHNITT,http://www.cassens-werft.de,,KRUPP MAK,GERMANY,,,,RINA SERVICES,ITALY,"Via Corsica, 12, 16128 Genoa, Italy",https://www.rina.org/en,2018-05-25,,,,,,RIX LAKE,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,CYPRUS,LIMASSOL,,1995,,STEEL,SINGLE HULL,2,70,12.5,6,6.6,CLASS_A,82.5,80.55,12.6,12.6,5.31,6.65,950.0,2345,3400,1195,4620.0,1220.0,,,,4250.0,128.0,,,,1600,1.0,8,240.0,240.0,900.0,DIESEL ENGINE,11.0,FIXED PITCH PROPELLER,MARINE DIESEL OIL,
9125841,314261000,8PUQ,,378958,WILSON ASA,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",http://www.wilsonship.no/,2007-09-06,WILSON SHIPOWNING AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",https://www.wilsonship.no/,2007-09-01,WILSON EUROCARRIERS AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2007-09-01,WESSELS REEDEREI GMBH & CO KG,GERMANY,"Industriestrasse 12-14, 49733 Haren (Ems), Germany.",http://www.wessels.de/,2007-09-01,WILSON SHIP MANAGEMENT AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2008-03-06,WILSON SHIP MANAGEMENT AS,NORWAY,"Bradbenken 1, 5003 Bergen, Norway",www.wilsonship.no,2008-03-06,LODENICE CHVALETICE,CZECH REPUBLIC,,http://www.lodenicechvaletice.cz,,DEUTZ MWM,GERMANY,,,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2011-08-01,ASSURANCEFORENINGEN SKULD,NORWAY,"Radhusgata 27, 0158 Oslo, Norway",https://www.skuld.com/,2005-12-22,WILSON SAAR,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,BARBADOS,BRIDGETOWN,1995-04-21,1996,102,STEEL,PARTLY DOUBLE BOTTOM,1,66,7.48,4,5.46,CLASS_A,73.48,69.0,9.46,9.46,4.35,5.75,,1043,1687,577,2380.0,693.0,,,,1994.0,63.0,,,755.0,930,1.0,6,240.0,280.0,900.0,DIESEL ENGINE,10.0,1 FIXED PITCH,MARINE DIESEL OIL,76.0
9188506,211286440,DHMW,,132442,OHLE JURGEN REEDEREI KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,2020-08-01,HANNI JURGEN OHLE KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,2020-08-01,OHLE JURGEN REEDEREI KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,1998-12-01,OHLE JURGEN REEDEREI KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,1998-12-01,OHLE JURGEN REEDEREI KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,2002-03-27,OHLE JURGEN REEDEREI KG,GERMANY,"Dornbuscher Str. 12, 21706 Drochtersen, Germany",,2002-03-27,JJ SIETAS SCHIFFSWERFT,GERMANY,NEUENFELDER FAHRDEICH 88,http://www.jjsietas.de,,MAN ENERGY SOLUTIONS,DENMARK,"Teglholmsgade 41, 2450, Copenhagen",https://www.man-es.com/,,BUREAU VERITAS,FRANCE,"40 Boulevard du Parc, Neuilly-sur-Seine, Paris",https://group.bureauveritas.com/,2013-12-24,ASSURANCEFORENINGEN SKULD,NORWAY,"Radhusgata 27, 0158 Oslo, Norway",https://www.skuld.com/,2022-02-21,HANNI,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,GERMANY,HAMBURG,1998-02-26,1998,1156,STEEL,DOUBLE BOTTOM,2,110,8.31,16,1.9,CLASS_A,118.31,109.0,17.9,17.9,7.0,9.2,2123.0,5056,6867,2530,9795.0,2928.0,,,7693.0,8528.0,658.0,,,2120.0,5760,1.0,8,400.0,540.0,514.0,DIESEL ENGINE,17.0,1 SCREW PROPELLER CONTROLLABLE PITCH OIL CLOSED,MARINE DIESEL OIL,750.0
9212644,230643000,OJQH,,5628,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2009-06-22,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2025-02-25,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2009-06-22,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2018-10-01,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2018-11-16,FINNLINES PLC,FINLAND,"Komentosilta 1, FI-00980 Helsinki, Finland.",http://www.finnlines.fi,2018-11-16,CSC JINLING SHIPYARD,CHINA,"Nanjing, Jiangsu, China",http://www.jlshipyard.cn/english_index.asp,,MAN ENERGY SOLUTIONS,DENMARK,"Teglholmsgade 41, 2450, Copenhagen",https://www.man-es.com/,,RINA SERVICES,ITALY,"Via Corsica, 12, 16128 Genoa, Italy",https://www.rina.org/en,2010-04-28,NORTHSTANDARD,UNITED KINGDOM,"London EC3V 1LR, UK",https://north-standard.com/,2024-07-22,FINNPULP,RO/RO,RO-RO/VEHICLES CARRIER,RO-RO CARGO,IN_SERVICE,FINLAND,HELSINKI,2000-10-26,2002,,STEEL,SINGLE HULL,1,20,167.06,9,17.5,CLASS_A,187.06,169.8,26.5,26.5,6.8,8.9,1850.0,25732,11787,7720,21718.0,10548.0,,,,,388.0,,12.0,,18900,1.0,9,480.0,600.0,500.0,DIESEL ENGINE,20.0,CONTROLLABLE PITCH PROPELLER,MARINE DIESEL OIL,
9231846,305287000,V2DO9,,364102,BARTELS REEDEREI,GERMANY,Wacholderweg 23,http://www.reederei-bartels.de/,2001-06-15,NEUENFELDE SCHIFFAHRTS GMBH,GERMANY,"Am bhf 7, 21376 Godenstorf, Germany",http://www.reederei-bartels.de/,2001-06-15,BARTELS REEDEREI,GERMANY,Wacholderweg 23,http://www.reederei-bartels.de/,2001-06-15,HAPAG-LLOYD,GERMANY,"Hapag-Lloyd Haus, Ballindamm 25, 20095 Hamburg, Germany",https://www.hapag-lloyd.com/,2017-05-22,BARTELS REEDEREI,GERMANY,Wacholderweg 23,http://www.reederei-bartels.de/,2002-07-17,BARTELS REEDEREI,GERMANY,Wacholderweg 23,http://www.reederei-bartels.de/,2002-07-17,JJ SIETAS SCHIFFSWERFT,GERMANY,NEUENFELDER FAHRDEICH 88,http://www.jjsietas.de,,CATERPILLAR MOTOREN,GERMANY,"Kiel, Germany",,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2020-08-19,GARD P&I,NORWAY,"Kittelsbuktveien 31, 4836 Arendal, Norway",http://www.gard.no/,2024-07-19,NEUENFELDE,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,ANTIGUA BARBUDA,SAINT JOHN'S,2000-06-23,2001,1191,STEEL,DOUBLE BOTTOM,2,122,12.42,22,0.5,CLASS_A,134.42,124.41,22.5,22.5,8.7,11.3,2600.0,9981,11390,6006,15747.0,4357.0,,,,4730.0,868.0,,,3932.0,7950,1.0,9,430.0,610.0,500.0,DIESEL ENGINE,18.5,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,920.0
9238387,275523000,YLRN,,263375,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BALTNAUTIC SHIPPING LTD,LITHUANIA,"J Janonio g 20, LT-92252 Klaipeda, Lithuania.",http://www.baltnautic.lt,2021-08-11,BARKMEIJER STROOBOS,NETHERLANDS,HELLINGSTRAAT 10,http://www.barkmeijer.com,,WARTSILA,FINLAND,Hiililaiturinkuja 2 FI-00180 Helsinki Finland,https://www.wartsila.com/,,BUREAU VERITAS,FRANCE,"40 Boulevard du Parc, Neuilly-sur-Seine, Paris",https://group.bureauveritas.com/,2021-04-30,,,,,,ALDEBARAN,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,LATVIA,RIGA,2000-10-29,2001,296,STEEL,SINGLE HULL,1,82,5.99,8,4.5,CLASS_A,87.99,84.0,12.5,12.5,4.0,6.0,1180.0,2337,3155,1294,4343.0,1150.0,,,,4723.0,46.0,,,,1360,1.0,8,200.0,200.0,1000.0,DIESEL,10.5,1 SCREW PROPELLER SOLID LB OIL CLOSED,MARINE DIESEL OIL,
9242637,636018491,D5PX6,,4992361,MSC MEDITERRANEAN SHIPPING,SWITZERLAND,Chemin Rieu 12-14,https://www.msc.com/,2021-05-05,VALOUR SHIPPING & TRADING LTD,LIBERIA,"80 Broad Street, Monrovia, Liberia",,2021-05-05,VALOUR SHIPPING & TRADING LTD,LIBERIA,"80 Broad Street, Monrovia, Liberia",,2021-05-05,VALOUR SHIPPING & TRADING LTD,LIBERIA,"80 Broad Street, Monrovia, Liberia",,2021-05-05,MSC SHIPMANAGEMENT LTD,CYPRUS,"MSC House, 8, Spyrou Kyprianou Avenue, 3070 Limassol, Cyprus.",http://www.mscgva.ch,2021-05-05,MSC SHIPMANAGEMENT LTD,CYPRUS,"MSC House, 8, Spyrou Kyprianou Avenue, 3070 Limassol, Cyprus.",http://www.mscgva.ch,2021-05-05,JJ SIETAS SCHIFFSWERFT,GERMANY,NEUENFELDER FAHRDEICH 88,http://www.jjsietas.de,,MAN ENERGY SOLUTIONS,DENMARK,"Teglholmsgade 41, 2450, Copenhagen",https://www.man-es.com/,,LLOYD'S REGISTER,UNITED KINGDOM,"71 Fenchurch Street, London, United Kingdom",https://www.lr.org/en/,2014-04-25,THE BRITANNIA STEAM SHIP INSURANCE ASSOCIATION,UNITED KINGDOM,"Regis House 45, King William Street, London EC4R 9AN, UK",https://britanniapandi.com/,2024-08-02,MSC KAYLA,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,LIBERIA,MONROVIA,2000-11-21,2002,1201,STEEL,SINGLE HULL,2,160,18.0,15,11.0,CLASS_A,178.0,167.0,26.0,27.0,7.8,14.58,3720.0,17189,22300,9038,31260.0,8960.0,,,,,1678.0,,,6640.0,16980,1.0,6,700.0,700.0,108.0,DIESEL ENGINE,20.0,1 FIXED PITCH,MARINE DIESEL OIL,
9279070,246924000,PGEP,,363642,WAGENBORG SHIPPING,NETHERLANDS,"Marktstraat 10, 9934 CK Delfzijl, Netherlands.",http://www.wagenborg.com,2023-02-13,WAGENBORG SHIPOWNERS 4 BV,NETHERLANDS,"Marktstraat 10, 9934 CK Delfzijl, Netherlands",,2023-02-13,WAGENBORG SHIPPING,NETHERLANDS,"Marktstraat 10, 9934 CK Delfzijl, Netherlands.",http://www.wagenborg.com,2023-02-13,WAGENBORG SHIPPING,NETHERLANDS,"Marktstraat 10, 9934 CK Delfzijl, Netherlands.",http://www.wagenborg.com,2023-02-13,CONCURRENT SHIPMANAGEMENT BV,NETHERLANDS,None,,2023-02-13,CONCURRENT SHIPMANAGEMENT BV,NETHERLANDS,None,,2023-02-13,LEDA SHIPYARD,CROATIA,POST PRETINAC 42,http://www.shipyard-leda.hr,,CATERPILLAR INC,UNITED STATES OF AMERICA,"New York, NY, USA",https://www.caterpillar.com/,,BUREAU VERITAS,FRANCE,"40 Boulevard du Parc, Neuilly-sur-Seine, Paris",https://group.bureauveritas.com/,2009-04-14,UK P&I CLUB,UNITED KINGDOM,"90 Fenchurch Street, London EC3M 4ST, UK",https://www.ukpandi.com/,2023-02-13,LAURIERBORG,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,NETHERLANDS,DELFZIJL,2002-06-26,2006,,STEEL,SINGLE HULL,1,72,10.5,6,6.58,CLASS_A,82.5,80.0,12.58,12.5,5.0,8.0,2470.0,2409,3562,993,4228.0,1000.0,,,,4583.0,132.0,,,,749,1.0,8,170.0,170.0,1600.0,DIESEL,11.0,1 SCREW PROPELLER CONTROLLABLE PITCH LB OIL CLOSED,MARINE DIESEL OIL,
