identifier.imo,identifier.mmsi,identifier.callSign,identifier.eni,identifier.shipId,management.beneficialOwner.current.name,management.beneficialOwner.current.country,management.beneficialOwner.current.address,management.beneficialOwner.current.website,management.beneficialOwner.current.startDate,management.registeredOwner.current.name,management.registeredOwner.current.country,management.registeredOwner.current.address,management.registeredOwner.current.website,management.registeredOwner.current.startDate,management.commercialManager.current.name,management.commercialManager.current.country,management.commercialManager.current.address,management.commercialManager.current.website,management.commercialManager.current.startDate,management.operator.current.name,management.operator.current.country,management.operator.current.address,management.operator.current.website,management.operator.current.startDate,management.technicalManager.current.name,management.technicalManager.current.country,management.technicalManager.current.address,management.technicalManager.current.website,management.technicalManager.current.startDate,management.ismManager.current.name,management.ismManager.current.country,management.ismManager.current.address,management.ismManager.current.website,management.ismManager.current.startDate,associatedCompanies.shipBuilder.current.name,associatedCompanies.shipBuilder.current.country,associatedCompanies.shipBuilder.current.address,associatedCompanies.shipBuilder.current.website,associatedCompanies.shipBuilder.current.startDate,associatedCompanies.engineBuilder.current.name,associatedCompanies.engineBuilder.current.country,associatedCompanies.engineBuilder.current.address,associatedCompanies.engineBuilder.current.website,associatedCompanies.engineBuilder.current.startDate,associatedCompanies.classificationSociety.current.name,associatedCompanies.classificationSociety.current.country,associatedCompanies.classificationSociety.current.address,associatedCompanies.classificationSociety.current.website,associatedCompanies.classificationSociety.current.startDate,associatedCompanies.piClub.current.name,associatedCompanies.piClub.current.country,associatedCompanies.piClub.current.address,associatedCompanies.piClub.current.website,associatedCompanies.piClub.current.startDate,particulars.general.name,particulars.general.commercialFleet,particulars.general.generalVesselType,particulars.general.detailedVesselType,particulars.general.serviceStatus,particulars.general.flag,particulars.general.portOfRegistry,particulars.general.keelLaidDate,particulars.hull.yearOfBuild,particulars.hull.yardNumber,particulars.hull.hullMaterial,particulars.hull.hullType,particulars.hull.decks,particulars.aisTransceiver.lengthFore,particulars.aisTransceiver.lengthAft,particulars.aisTransceiver.widthLeft,particulars.aisTransceiver.widthRight,particulars.aisTransceiver.aisTransceiverClass,particulars.dimension.lengthOverall,particulars.dimension.lengthBetweenPerpendiculars,particulars.dimension.breadthExtreme,particulars.dimension.breadthMoulded,particulars.dimension.draught,particulars.dimension.depth,particulars.dimension.freeboard,particulars.tonnage.grossTonnage,particulars.tonnage.deadweightTonnage,particulars.tonnage.netTonnage,particulars.tonnage.loadedDisplacementTonnage,particulars.tonnage.lightDisplacementTonnage,particulars.capacity.liquidCapacity,particulars.capacity.gasCapacity,particulars.capacity.baleCapacity,particulars.capacity.grainCapacity,particulars.capacity.teuCapacity,particulars.capacity.ceuCapacity,particulars.capacity.passengerCapacity,particulars.capacity.ballastCapacity,particulars.engine.enginePower,particulars.engine.engineUnits,particulars.engine.engineCylinderUnits,particulars.engine.engineBore,particulars.engine.engineStroke,particulars.engine.engineRpm,particulars.engine.engineType,particulars.engine.speedService,particulars.engine.propeller,particulars.fuel.mainEngineFuelType,particulars.fuel.fuelCapacity
9287807,305773000,V2OW7,,366186,KOPPING REEDEREI GMBH & CO KG,GERMANY,"Heideweg 2, 24813 Schulp b. Rendsburg, Germany",https://www.kship.de/,2005-03-31,VOHBURG KG,GERMANY,"Heideweg 1, 24813 Schulp b. Rendsburg, Germany",,2005-03-31,KOPPING REEDEREI GMBH & CO KG,GERMANY,"Heideweg 2, 24813 Schulp b. Rendsburg, Germany",https://www.kship.de/,2005-03-31,KOPPING REEDEREI GMBH & CO KG,GERMANY,"Heideweg 2, 24813 Schulp b. Rendsburg, Germany",https://www.kship.de/,2005-03-31,KOPPING REEDEREI GMBH & CO KG,GERMANY,"Heideweg 2, 24813 Schulp b. Rendsburg, Germany",https://www.kship.de/,2005-03-31,KOPPING REEDEREI GMBH & CO KG,GERMANY,"Heideweg 2, 24813 Schulp b. Rendsburg, Germany",https://www.kship.de/,2005-03-31,DAMEN SHIPYARD GALATI,ROMANIA,132 MORUZZI STREET,http://www.damen.ro,,CATERPILLAR INC,UNITED STATES OF AMERICA,"New York, NY, USA",https://www.caterpillar.com/,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2010-04-01,NORTHSTANDARD,UNITED KINGDOM,"London EC3V 1LR, UK",https://north-standard.com/,2024-05-21,VOHBURG,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,ANTIGUA BARBUDA,SAINT JOHN'S,2003-11-25,2005,845,STEEL,DOUBLE BOTTOM,1,130,10.68,5,17.02,CLASS_A,140.68,130.0,22.02,21.8,7.33,9.5,2170.0,7852,9296,3363,13998.0,4702.0,,,,11668.0,804.0,,,4597.0,8400,1.0,9,430.0,610.0,500.0,DIESEL ENGINE,18.0,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9359258,244874000,PBKY,,254064,JR SHIPPING BV,NETHERLANDS,"Korte Lijnbaan 25, 8861 NS Harlingen, Netherlands",http://www.jrshipping.nl/,2012-12-01,EMOTION BEWAARDER BV,NETHERLANDS,"Korte Lijnbaan 25, 3012 EC Rotterdam, Netherlands",,2012-12-01,JR SHIP MANAGEMENT BV,NETHERLANDS,"Korte Lijnbaan 25, 8861 NS Harlingen, Netherlands.",www.jrshipping.com,2008-07-29,JR SHIP MANAGEMENT BV,NETHERLANDS,"Korte Lijnbaan 25, 8861 NS Harlingen, Netherlands.",www.jrshipping.com,2008-07-29,JR SHIP MANAGEMENT BV,NETHERLANDS,"Korte Lijnbaan 25, 8861 NS Harlingen, Netherlands.",www.jrshipping.com,2008-12-26,JR SHIP MANAGEMENT BV,NETHERLANDS,"Korte Lijnbaan 25, 8861 NS Harlingen, Netherlands.",www.jrshipping.com,2008-12-26,PS WERFTEN WOLGAST,GERMANY,,http://www.peene-werft.de,,MAN ENERGY SOLUTIONS,DENMARK,"Teglholmsgade 41, 2450, Copenhagen",https://www.man-es.com/,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2011-03-17,GARD P&I,NORWAY,"Kittelsbuktveien 31, 4836 Arendal, Norway",http://www.gard.no/,2024-05-20,EMOTION,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,NETHERLANDS,HARLINGEN,2007-12-12,2008,547,STEEL,DOUBLE BOTTOM,1,155,15.08,18,7.19,CLASS_A,170.08,160.6,25.19,25.0,9.5,14.2,4700.0,15924,20091,6251,27318.0,7227.0,,,,,1440.0,,,7730.0,12640,1.0,8,500.0,2000.0,127.0,DIESEL ENGINE,19.8,1  SOLID PROPELLER KEYLESS AFT,MARINE DIESEL OIL,
9381380,305201000,V2QZ6,,256279,HANSA SHIPPING OU,ESTONIA,"Ahtri tn 12, 10151 Tallinn, Estonia.",http://www.hansashipping.ee,2022-08-22,HS KAROLIINA OU,ESTONIA,"Ahtri tn 12, 13619 Tallinn, Estonia",,2022-07-27,HANSA SHIPPING LTDMTA,MALTA,"111, 7 Triq Santa Lucija, In-Naxxar, Malta",https://www.hansashipping.com.mt/,2022-07-27,HANSA SHIPPING OU,ESTONIA,"Ahtri tn 12, 10151 Tallinn, Estonia.",http://www.hansashipping.ee,2022-07-27,HANSA SHIP MANAGEMENT OU,ESTONIA,"Ahtri tn 12, 10151 Tallinn, Estonia.",www.hansashipping.ee,2022-07-28,HANSA SHIP MANAGEMENT OU,ESTONIA,"Ahtri tn 12, 10151 Tallinn, Estonia.",www.hansashipping.ee,2022-07-28,ROYAL BODEWES,NETHERLANDS,WERFKADE 22,http://www.royalbodewes.com,,CATERPILLAR MOTOREN,GERMANY,"Kiel, Germany",,,RINA SERVICES,ITALY,"Via Corsica, 12, 16128 Genoa, Italy",https://www.rina.org/en,2022-07-28,,,,,,KAROLIINA,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,ANTIGUA BARBUDA,,2004-06-17,2008,,STEEL,PARTLY DOUBLE BOTTOM,1,113,6.98,5,10.4,CLASS_A,119.98,113.35,15.4,15.2,7.03,8.45,1400.0,5040,7953,2681,10309.0,2559.0,,,9415.0,9415.0,390.0,,,33133.0,3840,1.0,8,320.0,,600.0,DIESEL ENGINE,12.0,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9393785,209956000,5BME5,,364876,LOHMANN BEREEDERUNGEN,GERMANY,Fleetwinkel 6,http://www.lohmann-shipping.de/,2016-04-28,ELEONORA HERMANN LOHMANN,GERMANY,"Boschstrasse 15, 49733 Haren (Ems), Germany",,2016-04-28,HERMANN LOHMANN SCHIFFAHRTSVERWALTUNGS GMBH,GERMANY,"Fleetwinkel 6, 49733 Haren (Ems), Germany",http://www.reederei-lohmann.de/,2019-11-11,LOHMANN BEREEDERUNGEN,GERMANY,Fleetwinkel 6,http://www.lohmann-shipping.de/,2016-04-28,HERMANN LOHMANN SCHIFFAHRTSVERWALTUNGS GMBH,GERMANY,"Fleetwinkel 6, 49733 Haren (Ems), Germany",http://www.reederei-lohmann.de/,2016-04-28,HERMANN LOHMANN SCHIFFAHRTSVERWALTUNGS GMBH,GERMANY,"Fleetwinkel 6, 49733 Haren (Ems), Germany",http://www.reederei-lohmann.de/,2016-04-28,BHARATI RATNAGIRI YARD,INDIA,,http://www.bharatishipyard.com,,WARTSILA,FINLAND,Hiililaiturinkuja 2 FI-00180 Helsinki Finland,https://www.wartsila.com/,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2014-03-21,,,,,,ELEONORA,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,CYPRUS,LIMASSOL,2007-06-04,2011,,STEEL,PARTLY DOUBLE BOTTOM,1,104,11.0,7,9.03,CLASS_A,115.0,109.7,16.03,16.0,5.7,7.5,1950.0,4842,6381,2690,8578.0,2196.0,,,,9655.0,333.0,,,2744.0,2937,1.0,9,260.0,,1000.0,DIESEL ENGINE,12.5,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9404089,255806436,CQEN9,,144185,HS SCHIFFAHRTS GMBH & CO KG,GERMANY,"C/O: Reederei Hinsch Rudolf-Diesel-Strasse 22, 21614, Buxtehude, Germany.",http://www.hs-schiffahrt.de/,2016-06-14,DEIKE SCHEPERS HS SCHIFFAHRTS,GERMANY,"Thyssenstrasse 16, 13407 Berlin, Germany",,2020-12-17,,,,,,KAHRS BEREEDERUNGS GMBH & CO KG,GERMANY,"Thyssenstraße 16, 49733 Haren (Ems), Germany",https://www.hs-schiffahrt.com/,2014-09-23,HS SERVICE GMBH & CO KG,GERMANY,"Thyssenstrasse 16, 49733 Haren (Ems), Germany",,2024-11-23,HS SERVICE GMBH & CO KG,GERMANY,"Thyssenstrasse 16, 49733 Haren (Ems), Germany",,2024-11-23,DAMEN SHIPYARD GALATI,ROMANIA,132 MORUZZI STREET,http://www.damen.ro,,CATERPILLAR MOTOREN,GERMANY,"Kiel, Germany",,,BUREAU VERITAS,FRANCE,"40 Boulevard du Parc, Neuilly-sur-Seine, Paris",https://group.bureauveritas.com/,2015-08-21,HYDOR,NORWAY,"Fridtjof Nansens Plass 9, 0160 Oslo, Norway",https://www.hydor.no/,2020-02-20,KRISTIN SCHEPERS,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,PORTUGAL,MADEIRA,2006-03-29,2008,83031113,STEEL,DOUBLE BOTTOM,1,134,6.6,11,10.8,CLASS_A,140.6,130.0,21.8,21.8,7.0,9.5,1880.0,7852,9500,3363,14017.0,4704.0,,,,,803.0,,,,8400,1.0,9,430.0,610.0,500.0,DIESEL ENGINE,18.0,1 SCREW PROPELLER CONTROLLABLE PITCH LB OIL CLOSED 5.00,MARINE DIESEL OIL,1038.0
9412531,305576000,V2EV8,,365168,ELBDEICH BEREEDERUNGS GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany",https://en.usc-barnkrug.de/,2020-08-20,ELBSKY GMBH & CO KG,GERMANY,"Am Elbdeich, 21635 Jork, Germany",,2020-08-20,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2020-08-20,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2020-08-20,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2020-08-20,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2020-08-20,FUJIAN MAWEI SHIPBUILDING,CHINA,"Chuan Zheng Lu, Ma Wei Qu, Fu Zhou Shi, China, 350015",http://www.maweiship.com,,CATERPILLAR MOTOREN,GERMANY,"Kiel, Germany",,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2011-01-10,THE STEAMSHIP MUTUAL UNDERWRITING ASSOCIATION,BERMUDA,"Cumberland House , 6th Floor , One Victoria Street, Hamilton HM 11, Bermuda",https://www.steamshipmutual.com/,2024-01-22,ELBSKY,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,ANTIGUA BARBUDA,SAINT JOHN'S,2008-09-06,2011,MW43117,STEEL,DOUBLE BOTTOM,1,147,10.71,2,21.54,CLASS_A,157.71,147.6,23.54,23.2,8.6,11.5,2810.0,11550,12300,5839,20741.0,6014.0,,,,,880.0,,,5724.0,9000,1.0,9,430.0,610.0,500.0,DIESEL ENGINE,18.3,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9429223,636020532,D5ZQ2,,366615,BUSS SHIPPING GMBH & CO KG,GERMANY,"Am Sandtorkai 48, 20457 Hamburg, Germany",https://www.buss-group.com/,2021-02-01,GREEN FEEDER AS,NORWAY,"Am Sandtorkai 48, 20457 Hamburg, Germany",,2021-02-01,BUSS SHIPPING GMBH & CO KG,GERMANY,"Am Sandtorkai 48, 20457 Hamburg, Germany",https://www.buss-group.com/,2014-11-01,BUSS SHIPPING GMBH & CO KG,GERMANY,"Am Sandtorkai 48, 20457 Hamburg, Germany",https://www.buss-group.com/,2014-11-01,LEONHARDT & BLUMBERG SHIPMGMT,GERMANY,"Neumuhlen 13, 22763 Hamburg, Germany",https://www.leonhardt-blumberg.com/de/,2017-09-11,LEONHARDT & BLUMBERG SHIPMGMT,GERMANY,"Neumuhlen 13, 22763 Hamburg, Germany",https://www.leonhardt-blumberg.com/de/,2017-09-11,FUJIAN MAWEI SHIPBUILDING,CHINA,"Chuan Zheng Lu, Ma Wei Qu, Fu Zhou Shi, China, 350015",http://www.maweiship.com,,CATERPILLAR INC,UNITED STATES OF AMERICA,"New York, NY, USA",https://www.caterpillar.com/,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2012-05-30,THE WEST OF ENGLAND SHIP OWNERS MUTUAL INSURANCE ASSOCIATION,UNITED KINGDOM,"One Creechurch Place, Creechurch Lane, London EC3A 5AF",https://www.westpandi.com/,2024-04-01,MUNKSUND,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,LIBERIA,MONROVIA,2008-09-06,2012,MW4315,STEEL,DOUBLE BOTTOM,1,147,10.65,11,12.53,CLASS_A,157.65,147.6,23.53,23.19,8.6,11.5,2810.0,11746,14564,5839,20984.0,6267.0,,,,,880.0,,,5724.0,9000,1.0,9,430.0,610.0,514.0,DIESEL ENGINE,18.0,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9429261,255806370,CQEF7,,366467,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2021-05-07,ELBSUN GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany",,2021-04-26,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2021-04-26,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2021-04-26,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2021-04-27,USCBARNKRUG GMBH & CO KG,GERMANY,"Am Elbdeich 76, 21706 Drochtersen, Germany.",http://www.usc-barnkrug.de,2021-04-27,FUJIAN MAWEI SHIPBUILDING,CHINA,"Chuan Zheng Lu, Ma Wei Qu, Fu Zhou Shi, China, 350015",http://www.maweiship.com,,CATERPILLAR MOTOREN,GERMANY,"Kiel, Germany",,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2012-04-20,THE STEAMSHIP MUTUAL UNDERWRITING ASSOCIATION,BERMUDA,"Cumberland House , 6th Floor , One Victoria Street, Hamilton HM 11, Bermuda",https://www.steamshipmutual.com/,2024-01-22,ELBSUN,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,PORTUGAL,MADEIRA,2008-09-06,2012,MW4319,STEEL,DOUBLE BOTTOM,1,128,12.67,19,4.53,CLASS_A,140.67,130.55,23.53,23.2,8.7,11.5,,9983,12283,5198,17862.0,5556.0,,,,,880.0,,,4929.0,9000,1.0,9,430.0,610.0,514.0,DIESEL ENGINE,18.3,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9437141,305313000,V2QC8,,364197,REEDEREI STEFAN PATJENS GMBH & CO KG,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",http://www.reederei-patjens.de,2023-06-21,ANNALISA P SCHIFFAHRTS GMBH,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",,2023-06-21,REEDEREI STEFAN PATJENS GMBH & CO KG,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",http://www.reederei-patjens.de,2017-01-09,REEDEREI STEFAN PATJENS GMBH & CO KG,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",http://www.reederei-patjens.de,2017-01-09,REEDEREI STEFAN PATJENS GMBH & CO KG,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",http://www.reederei-patjens.de,2017-01-09,REEDEREI STEFAN PATJENS GMBH & CO KG,GERMANY,"Elbinsel Krautsand 20, 21706 Drochtersen, Germany",http://www.reederei-patjens.de,2017-01-09,ZHEJIANG OUHUA SHIPBUILDING,CHINA,,http://www.ouhuashipbuilding.com,,MAN DIESEL TURBO,GERMANY,"Stadtbachstrasse 1, 86153 Augsburg",https://www.man-es.com/,,DNV GROUP,NORWAY,"Veritasveien 1, 1363 Hovik, Norway",https://www.dnv.com/,2020-11-09,NORTHSTANDARD,UNITED KINGDOM,"London EC3V 1LR, UK",https://north-standard.com/,2024-06-19,ANNALISA P,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,ANTIGUA BARBUDA,SAINT JOHN'S,2006-06-16,2008,504,STEEL,PARTLY DOUBLE BOTTOM,1,147,19.15,10,15.26,CLASS_A,166.15,155.08,25.26,25.0,9.5,14.2,4700.0,15334,18464,5983,25251.0,6787.0,,,,,1284.0,,,6074.0,11200,1.0,8,580.0,640.0,428.0,DIESEL ENGINE,19.0,1  CONTROLLABLE PITCH PROPELLER AFT,MARINE DIESEL OIL,
9459345,477759600,VRIQ5,,689231,PACIFIC BASIN SHIPPING LTD,HONG KONG,"31st Floor, One Island South, 2, Heung Yip Road, Wong Chuk Hang, Hong Kong, China.",http://www.pacificbasin.com,2009-08-10,MEGA FAME LTD,CHINA,"Shanghai, China",,2011-07-14,SHANGHAI CP INTERNATIONAL SHIP MANAGEMENT B,CHINA,"39, Lane 118, Yonghe Lu, Zhabei Qu, Shanghai, 200072, China.",,2019-01-11,SHANGHAI CP INTERNATIONAL SHIP MANAGEMENT B,CHINA,"39, Lane 118, Yonghe Lu, Zhabei Qu, Shanghai, 200072, China.",,,SHANGHAI CP INTERNATIONAL SHIP MANAGEMENT B,CHINA,"39, Lane 118, Yonghe Lu, Zhabei Qu, Shanghai, 200072, China.",,2019-01-11,SHANGHAI CP INTERNATIONAL SHIP MANAGEMENT B,CHINA,"39, Lane 118, Yonghe Lu, Zhabei Qu, Shanghai, 200072, China.",,2019-01-11,JIANGNAN CHANGXING SHIPBUILDING,CHINA,,,,HUDONG HEAVY MACHINERY,CHINA,"Shanghai, China",http://www.ahhudong.com/,,LLOYD'S REGISTER,UNITED KINGDOM,"71 Fenchurch Street, London, United Kingdom",https://www.lr.org/en/,2011-07-14,THE SWEDISH CLUB,SWEDEN,"Gullbergs Strandgata 6, SE-411 04, Gothenburg, Sweden",https://www.swedishclub.com/,2024-02-20,EASTERN GLAMOUR,DRY BULK,BULK CARRIER,BULK CARRIER,IN_SERVICE,HONG KONG,HONG KONG,,2011,,STEEL,SINGLE HULL,1,218,36.0,16,27.06,CLASS_A,254.0,249.8,43.06,43.0,14.5,20.8,8600.0,64769,115461,36935,134307.0,18846.0,,,132246.0,132246.0,,,,,13080,1.0,6,580.0,580.0,127.0,,14.3,1 FIXED PITCH,MARINE DIESEL OIL,
9463035,636018385,D5PL3,,725762,MEDITERRANEAN SHIPPING CO SRL,ITALY,"Via Francesco Ciampa 29, 80063 Piano di Sorrento NA, Italy.",https://www.msc.com/,2021-04-30,SAKURA SHIPPING SAPAN,PANAMA,"Chem. Rieu 12, 1208 Geneve, Switzerland",,2022-10-31,MSC MEDITERRANEAN SHIPPING,SWITZERLAND,Chemin Rieu 12-14,https://www.msc.com/,2022-12-29,MSC SHIPMANAGEMENT LTD,CYPRUS,"MSC House, 8, Spyrou Kyprianou Avenue, 3070 Limassol, Cyprus.",http://www.mscgva.ch,2018-04-02,MSC SHIPMANAGEMENT LTD,CYPRUS,"MSC House, 8, Spyrou Kyprianou Avenue, 3070 Limassol, Cyprus.",http://www.mscgva.ch,2018-08-12,MSC SHIPMANAGEMENT LTD,CYPRUS,"MSC House, 8, Spyrou Kyprianou Avenue, 3070 Limassol, Cyprus.",http://www.mscgva.ch,2018-08-12,HYUNDAI SAMHO HEAVY INDUSTRIES,REPUBLIC OF KOREA,"1700, Yongang-ri, Samho-eup, Yeongam-gun, Jeollanam-do, 526-701, South Korea.",http://www.hshi.co.kr,,HYUNDAI HEAVY INDUSTRIES ENGINE & MACHINERY,REPUBLIC OF KOREA,"1000, Bangeojinsumhwan-doro, Dong-gu",https://www.hyundai-engine.com/en/,,LLOYD'S REGISTER,UNITED KINGDOM,"71 Fenchurch Street, London, United Kingdom",https://www.lr.org/en/,2017-12-01,THE STEAMSHIP MUTUAL UNDERWRITING ASSOCIATION,BERMUDA,"Cumberland House , 6th Floor , One Victoria Street, Hamilton HM 11, Bermuda",https://www.steamshipmutual.com/,2025-03-21,MSC NATASHA XIII,CONTAINER SHIPS,CONTAINER SHIP,CONTAINER SHIP,IN_SERVICE,LIBERIA,,,2011,,STEEL,SINGLE HULL,1,142,224.0,31,17.0,CLASS_A,366.0,350.0,48.0,48.0,4.6,29.85,12300.0,141649,141398,65761,184720.0,43322.0,,,,,13092.0,,,,72240,1.0,12,980.0,980.0,94.0,DIESEL,25.8,1 FIXED PITCH,HIGH SULFUR FUEL OIL,
9629809,210586000,5BEF6,,235763,FORSA JURU AGENTURA UAB,LITHUANIA,"J. Zauerveino g. 21, 92122 Klaipėda, Lithuania",http://www.forsa.lt,2023-03-13,IRVING MANAGEMENT LTD,CYPRUS,"J. Zauerveino g. 21, 92122 Klaipeda, Lithuania",,2023-03-13,FORSA JURU AGENTURA UAB,LITHUANIA,"J. Zauerveino g. 21, 92122 Klaipėda, Lithuania",http://www.forsa.lt,2023-03-13,FORSA JURU AGENTURA UAB,LITHUANIA,"J. Zauerveino g. 21, 92122 Klaipėda, Lithuania",http://www.forsa.lt,2023-03-13,FORSA JURU AGENTURA UAB,LITHUANIA,"J. Zauerveino g. 21, 92122 Klaipėda, Lithuania",http://www.forsa.lt,2023-03-13,FORSA JURU AGENTURA UAB,LITHUANIA,"J. Zauerveino g. 21, 92122 Klaipėda, Lithuania",http://www.forsa.lt,2023-03-13,DAMEN SHIPYARD BERGUM,NETHERLANDS,"Burgum, Netherlands",http://www.damen-bergum.nl,,MAK MASCHINENBAU,GERMANY,"Kiel, Germany",,,LLOYD'S REGISTER,UNITED KINGDOM,"71 Fenchurch Street, London, United Kingdom",https://www.lr.org/en/,2014-02-01,GARD P&I,NORWAY,"Kittelsbuktveien 31, 4836 Arendal, Norway",http://www.gard.no/,2025-03-20,LOTTA,DRY BREAKBULK,GENERAL CARGO,GENERAL CARGO,IN_SERVICE,CYPRUS,,,2013,,STEEL,SINGLE HULL,1,70,18.6,7,6.0,CLASS_A,88.6,84.99,13.0,12.5,3.6,7.0,,2597,3850,1460,4985.0,1135.0,,,5250.0,5250.0,176.0,,,,1520,1.0,8,200.0,200.0,1000.0,,11.5,1 CONTROLLABLE PITCH,MARINE DIESEL OIL,
9704764,563226500,9V9250,,3828749,COSCO SHIPPING SPECIALIZED-CHR,CHINA,"Guangzhou Ocean Plaza, 20, Huacheng Dadao, Tianhe Qu, Guangzhou, Guangdong, 510623, China.",http://www.coscol.com.cn/,2023-01-01,COSCO SHIPPING SPECIALIZED SNG,SINGAPORE,"12 Marina Blvd, Singapore 018982",https://www.coscoshipping.com.sg,2024-04-26,COSCO SHIPPING SPECIALIZED SNG,SINGAPORE,"12 Marina Blvd, Singapore 018982",https://www.coscoshipping.com.sg,2024-04-26,COSCO SHIPPING SPECIALIZED-CHR,CHINA,"Guangzhou Ocean Plaza, 20, Huacheng Dadao, Tianhe Qu, Guangzhou, Guangdong, 510623, China.",http://www.coscol.com.cn/,2016-01-26,COSCO SHIPPING SPECIALIZED SNG,SINGAPORE,"12 Marina Blvd, Singapore 018982",https://www.coscoshipping.com.sg,2024-04-26,COSCO SHIPPING SPECIALIZED SNG,SINGAPORE,"12 Marina Blvd, Singapore 018982",https://www.coscoshipping.com.sg,2024-04-26,NANTONG COSCO KHI SHIP ENGINEERING CO. LTD,CHINA,117 LINJIANG ROAD,http://www.nacks.com.cn,,DALIAN MARINE DIESEL,CHINA,"Dalian, Liaoning, China",http://www.dmd.com.cn/,,CHINA CLASSIFICATION SOCIETY,CHINA,"Ship Inspection Building, No. 9 Dongzhimen South Street, Beijing, China",https://www.ccs.org.cn/ccswz/,2018-04-12,THE WEST OF ENGLAND SHIP OWNERS MUTUAL INSURANCE ASSOCIATION,UNITED KINGDOM,"One Creechurch Place, Creechurch Lane, London EC3A 5AF",https://www.westpandi.com/,2024-05-01,TIAN XI,DRY BREAKBULK,SPECIAL CARGO,HEAVY LIFT VESSEL,IN_SERVICE,SINGAPORE,MONROVIA,,2016,,STEEL,,1,5,184.99,20,8.5,CLASS_A,189.99,187.0,28.5,28.5,11.0,15.8,4832.0,26600,38098,11395,,,,,,45147.0,1015.0,,,14488.0,6960,1.0,6,500.0,2050.0,99.0,DIESEL ENGINE,13.77,,CSM,3133.0
9851751,209525000,5BEH5,,5895712,SMT SHIPPING CYPRUS,CYPRUS,"33, Michalis Zavos Street, Agios Athanasios, 4107 Limassol, Cyprus.",https://www.smtshipping.com/,2019-04-15,LIMFJORD WHITE SHIPPING LTD,CYPRUS,"33, Michalis Zavos Street Ayios Athanasios, Limassol 4107, Cyprus",,2019-05-29,LIMFJORD WHITE SHIPPING LTD,CYPRUS,"33, Michalis Zavos Street Ayios Athanasios, Limassol 4107, Cyprus",,2019-05-29,,,,,,SMT CEMENT SP ZOO,POLAND,"ul Boleslawa Chrobrego 48, 81-723 Sopot, Poland.",,2019-06-05,SMT CEMENT SP ZOO,POLAND,"ul Boleslawa Chrobrego 48, 81-723 Sopot, Poland.",,2019-06-05,ROYAL BODEWES,NETHERLANDS,WERFKADE 22,http://www.royalbodewes.com,,,,,,,BUREAU VERITAS,FRANCE,"40 Boulevard du Parc, Neuilly-sur-Seine, Paris",https://group.bureauveritas.com/,2021-05-11,NORTHSTANDARD,UNITED KINGDOM,"London EC3V 1LR, UK",https://north-standard.com/,2024-06-19,AALBORG WHITE,DRY BULK,CEMENT CARRIER,CEMENT CARRIER,IN_SERVICE,CYPRUS,LIMASSOL,2018-06-26,2019,,STEEL,,1,78,11.98,12,0.6,CLASS_A,89.98,84.98,12.6,12.5,6.0,8.6,,2627,4200,993,,,,,,,,,,,1326,1.0,6,256.0,310.0,1000.0,DIESEL,11.5,,,154.0
